	Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
16	Bán nhà 2 lầu vị trí đẹp mặt tiền Đường số 5 Phường 4 Quận 8	13 tỷ	https://batdongsan.vn/ban-nha-2-lau-vi-tri-dep-mat-tien-duong-so-5-phuong-4-quan-8-r285057	75	na	na	na	"Bán nhà 2 lầu vị trí đẹp mặt tiền Đường số 5 Phường 4 Quận 8
+ Diện tích: 5 x 15m
+ Hiện trạng: Nhà 1 trệt, 2 lầu, sân thượng, 5PN, 3WC,…
+ Vị trí: Mặt tiền đường 12m, gần đường Phạm Hùng, cầu Chánh Hưng, thông ra đường Cao Lỗ, xe cộ ra vào tấp nập, tiện lưu thông qua các Quận tiếp giáp.
+ Tiện ích: Dân cư hiện hữu, an ninh, xung quanh nơi ở gần chợ, trường học, siêu thị, bệnh viện,… hoạt động sầm uất, thích hợp vừa ở vừa kinh doanh phát triển.
+ Hướng Tây Bắc
+ Sổ hồng hoàn công
+ Giá: 13 Tỷ (T/L)
Liên hệ: 0933 862 860 Ms Sương
Tư vấn pháp lý & xem nhà miễn phí
Hỗ trợ vay ngân hàng 80% giá trị nhà
Nhận ký gửi cho thuê nhà đất các Quận TP.HCM"
17	(VAT13) BÁN NHÀ 3 TẦNG HẺM OTO ĐƯỜNG 2/4 - VẠN THẮNG	3 tỷ	https://batdongsan.vn/vat13-ban-nha-3-tang-hem-oto-duong-24-van-thang-r285053	53	3	3	ĐƯỜNG 2/4 - PHƯỜNG VẠN THẮNG - NHA TRANG	"(VAT13) BÁN NHÀ 3 TẦNG HẺM OTO ĐƯỜNG 2/4 - VẠN THẮNG
- Diện tích 52.9m2 full ODT
- Ngang 4m. Hướng Tây Bắc
- Hẻm betong 3m. View hồ nước mát mẻ
- Kết cấu 1 trệt 2 lầu với 3pn, 3wc, nhà bếp, p.khách, sân thượng, sân để xe, ban công,....
- Cách sông Kim Bồng 100m, cách đường 2/4 khoảng 400m, cách tiểu học Vạn Thạnh 500m, cách chợ Đầm 700m, cách phòng khám đa khoa Tín Đức 650m, cách biển 1.5km,....
=>> Giá bán 3 tỷ
=>> LH 0935785259"
18	DP21) BÁN NHÀ CẤP 4 HẺM 3M ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ	930 triệu	https://batdongsan.vn/dp21-ban-nha-cap-4-hem-3m-duong-huong-lo-45-xa-dien-phu-r285051	83	2	1	ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ - DIÊN KHÁNH	"(DP21) BÁN NHÀ CẤP 4 HẺM 3M ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ GẦN VĨNH PHƯƠNG
- Diện tích 83.6m2 full ONT
- Ngang 5m. Hướng Đông Bắc
- Hẻm betong 3m, đường thông
- Thiết kế 2 phòng ngủ , 1wc, bếp, phòng khách, sân để xe,....
- Vị trí cách Hương Lộ 45 khoảng 300m, cách thôn Trung Vĩnh Phương 500m, cách sông 300m, cách chợ Vĩnh Phương 1.4km, cách trường tiểu học Diên Phú 1.7km,...
=>> Giá bán 930tr bớt lộc
=>> Liên Hệ : 0935785259"
19	(VN81) BÁN NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG 8M SAU LƯNG KĐT VĨNH ĐIỀM TRUNG	25 tỷ	https://batdongsan.vn/vn81-ban-nha-3-tang-mat-tien-duong-8m-sau-lung-kdt-vinh-diem-trung-r285050	58	3	3	VĨNH NGỌC - NHA TRANG	"(VN81) BÁN NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG 8M SAU LƯNG KĐT VĨNH ĐIỀM TRUNG
- Diện tích 58.3m2 full ONT
- Ngang 5m vuông vức.
- Hướng Tây Nam.
- Pháp Lý Sổ hồng hoàn công
- Kết cấu 1 trệt 2 lầu 1 tum với 3pn, 3wc, nhà bếp, p.khách, ban công, sân để xe, p.thờ,....
- Vị trí cách sông 200m, cách bệnh viện đa khoa 750m, cách siêu thị 900m, cách đường Cầu Dứa Phú Nông 200m, cách chợ Vĩnh Ngọc 1.3km, cách trường Quốc Tế 600m,...
- Thích hợp vừa ở vừa kinh doanh nhỏ, đầu tư cho thuê,...
=>>Giá bán 3.3 tỷ
=>> Liên Hệ : 0705017559 - 093785259"
20	Bán Khách Sạn tại Phường Bình Thọ, Tp. Thủ Đức. dt 215m²	25 tỷ	https://batdongsan.vn/ban-khach-san-tai-phuong-binh-tho-tp-thu-duc-dt-215m-r285047	215	na	na	Đường Hàn Thuyên, Phường Bình Thọ, Quận Thủ Đức, TP HCM	"Bán Khách Sạn tại Phường Bình Thọ, Tp. Thủ Đức. dt 215m²
- Quy mô: 1 Hầm + Trệt + Lửng + 2 Lầu + Sân thượng. có 18 phòng đang kinh doanh.
- Diện tích: 12m x 18m = 215m², diện tích sàn sử dụng 760m².
- Pháp lý : Sổ hồng riêng + Hoàn công đầy đủ
- Khách sạn vị trí đẹp thuộc khu vực trung tâm Quận Thủ Đức cũ, đường xe tải vào, khu dân cư đông đúc, sầm uất, nhiều nhà hàng, quán xá sang trọng, có hệ thống đường bàn cờ thông từ Nguyễn Khuyến, Chu Mạnh Trinh, Hữu Nghị... Nên lượng khách đến rất ổn định.
- Hiện tại đang cho thuê kinh doanh hợp đồng 5 năm.
- Giá bán : 25 tỷ. ( thương lượng )
Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!! Mong tiếp khách thiện chí"
21	BÁN NHÀ PHỐ TÂY SƠN 52M - 05 TẦNG - Ô TÔ TRÁNH - VỈA HÈ KINH DOANH - 04 NGỦ Ở NGAY. LH: 0393838449	8.6 tỷ	https://batdongsan.vn/ban-nha-pho-tay-son-52m-05-tang-o-to-tranh-via-he-kinh-doanh-04-ngu-o-ngay-lh-0393838449-r285045	52	na	na	na	"+ Chủ nhà cần bán gấp nhà phố Tây Sơn -tt quận Đống Đa 52m - 05 tầng - ô tô tránh vỉa hè kinh doanh ngày đêm vài bước ra phố.

+ Trung tâm quận Đống Đa gần các tuyến phố lớn: Thái Hà, Tôn Thất Tùng, Phạm Ngọc Thạch, Nguyễn Trãi, Hoàng Cầu vài bước ra ngã tư sở.

+ Ngõ ô tô to đẹp, trước nhà rộng rãi, sáng thoáng, vỉa hè kinh doanh an sinh tuyệt vời chợ họp ngày đêm.

+ Nhà gần Bệnh viện Đại học Y, Bệnh Viện Bạch Mai. Gần ĐH Y HN, Đại học Thủy Lơi, Học Viện Ngân Hàng, ĐH Kinh Tế quốc dân, ĐH Xây Dựng, ĐH Bách Khoa, ĐH Quốc Gia.

+ Nhà chủ xây cẩn thận, khung cột chắc chắn, 5 tầng 4 ngủ đủ công năng, thoáng trước sau.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.

+ Giá chào: 8 tỷ 6 (có thương lượng).

Liên hệ: Mr. Thái Sơn chuyên nhà đẹp Thanh Xuân-Đống Đa
Để được xem nhà và tư vấn miễn phí 24/7

Gọi ngay: 0393838449 (Zalo)"
22	BÁN NHÀ 2 TẦNG RẺ NHẤT TÂN PHÚ,5.2Mx9.6M, KẾ CỘNG HOÀ, HXH, SHR, CHỈ 3.35TỶ	3.35 tỷ	https://batdongsan.vn/ban-nha-2-tang-re-nhat-tan-phu52mx96m-ke-cong-hoa-hxh-shr-chi-335ty-r285044	50	2	2	Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, -Dự án-	"* Mô tả:
** Vị trí: Trung tâm quận Tân Phú, trên mặt đường Trường Chinh, gần Chế Lan Viên, Cộng Hoà, Tân Kỳ Tân Quý, Tân Sơn Nhì.
** Kết cấu: Nhà 2 tầng, 2PN, 2WC, thiết bị điện nước mới tinh, máy năng lượng mặt trời mới lắp, máy lạnh xịn, chủ tặng hết nội thất, nhà mới đẹp xách vali vào ở thôi .
** Tiện ich: Vài bước ra đường Trường
Chinh, cách sân bay Tân Sơn Nhất 10 phút, trung tâm Quận 1 chỉ 15 phút.
Pháp lý chuẩn, SHR."
23	Nhà đẹp Yên Nghia - Hà Đông 30m2 - Ô TÔ tránh chỉ 10m, giá 2,2 tỷ	2.2 tỷ	https://batdongsan.vn/nha-dep-yen-nghia-ha-dong-30m2-o-to-tranh-chi-10m-gia-22-ty-r285043	30	na	na	Quận Hà Đông, Hà Nội	"CẦN BÁN GẤP - NHÀ GIÁ RẺ YÊN NGHĨA HÀ ĐÔNG - VỊ TRÍ ĐẸP
Nhà đẹp Yên Nghia - Hà Đông 30m2 - Ô TÔ tránh chỉ 10m, giá 2,2 tỷ

- Diện tích 30m2, mặt tiền rộng
- Nhà xây mới đẹp lung linh. Chủ nhà lựa chọn mẫu thiết kế mới nhất năm 2023, nội thất hoàn thiện chất lượng tốt.
- Vị trí trung tâm của khu vực, đường thông ngõ thoáng, cách ô tô tránh 10m rất thuận tiện
- Sổ đỏ trao tay, pháp lý chuẩn
☎️Liên hệ em Dương: 0914450004 (miễn trung gian, môi giới)"
24	KĐT Văn Khê - Hà Đông: Nhà 6 tầng PHÂN LÔ VỈA HÈ 50m2, OTO tránh đỗ chỉ 8,8 tỷ	8.8 tỷ	https://batdongsan.vn/kdt-van-khe-ha-dong-nha-6-tang-phan-lo-via-he-50m2-oto-tranh-do-chi-88-ty-r285042	50	na	na	Quận Hà Đông, Hà Nội	"CHỦ NHÀ CẦN BÁN GẤP, GIÁ RẺ NHẤT KHU VỰC, CHỦ NHÀ LÀM XÂY DỰNG THIẾT KẾ CỰC ĐẸP KẾT CẤU KIÊN CỐ - NỘI THẤT CAO CẤP
KĐT Văn Khê - Hà Đông: Nhà 6 tầng PHÂN LÔ VỈA HÈ 50m2, OTO tránh đỗ chỉ 8,8 tỷ

+ Diện tích 50m2, phân lô vỉa hè
+ Thiết kế tầng 1-2-3 thông sàn vừa ở hoặc văn phòng. Tầng 1 Gara để được nhiều xe, tầng 4,5 tổng 4 phòng ngủ.
+ Vị trí trung tâm kinh doanh, văn phòng ở cực sướng. Tiện ích xung quanh nhà chỉ vài bước chân.
+ Cơ sở hạ tầng đồng bộ, công viên, trung tâm thương mại, chợ, trường học các cấp.
+ Sổ đỏ chính chủ, công chứng ngay
☎️Liên hệ em Dương: 0914450004 (miễn trung gian, môi giới)"
25	Bán 87m2 căn góc, sẻ khe nhỏ tại dự án Shophouse Thuận An, Trâu Quỳ	13 tỷ	https://batdongsan.vn/ban-87m2-can-goc-se-khe-nho-tai-du-an-shophouse-thuan-an-trau-quy-r285041	87	na	na	Thuận An, Trâu Quỳ, Gia Lâm, Hà Nội	"Bán 87m2 căn góc, sẻ khe nhỏ tại dự án Shophouse Thuận An, Trâu Quỳ. Vị Trí Trung Tâm Huyện Gia Lâm.

+ Diện tích: 87m2, mặt tiền 6m, hậu 6m, dài 15m, hướng Đông Nam.

+ Giá bán: 13 tỷ ( xung quanh rất nhiều tiện ích đang hình thành ).

+ Nằm ngay sát UBND Quận Gia Lâm, gần hồ sen rộng 10ha, được hồ điều hòa nên không khí khu vực này rất mát và thoáng. Đây là khu vực trung tâm đầu não của Quận Gia Lâm sau này nên tất cả các dự án lớn nhỏ quanh khu vực này đều đang được huyện Gia Lâm đầu tư rất bài bản, tiện ích bạt ngàn, dân trí cực cao, thích hợp người mua an cư lâu dài...

+ Pháp lý: Sổ đỏ chính chủ, không cầm cố, sẵn sàng công chứng, hỗ trợ vay bank.

Liên hệ trước 30 phút để xem đất: 0925333999
ThuyAn.Net – Cam Kết Bán Đúng Giá - Không Thu Phí Người Mua - Hỗ Trợ Thủ Tục Sang Tên!"
26	Bán nhà Mỗ Lao, Hà Đông ngõ rộng ô tô tránh, 48m2, 8.1 tỷ	8.1 tỷ	https://batdongsan.vn/ban-nha-mo-lao-ha-dong-ngo-rong-o-to-tranh-48m2-81-ty-r285039	48	na	4	Mỗ Lao Hà Đông	"+ Nhà nằm gần khu dịch vụ Mỗ Lao, thông hai đầu ngõ ô tránh.
+ Diện tích 48m2, nhà 5 tầng chịu lực chắc chắn, thiết kế mỗi tầng 2 ngủ.
+ Cạnh nhà có sân chơi nhà văn hóa, chiều chiều đông vui người ra tập thể dục.
+ Khu phân lô cán bộ, hàng xóm toàn giáo viên, bác sĩ, cán bộ về hưu, dân trí cao ở rất thích.
+ Nằm ở trung tâm Mỗ Lao, tiện ích bạt ngàn, xung quanh đầy đủ trường học các cấp, bệnh viện, siêu thị, chợ,..
+ Dễ dàng di chuyển sang Thanh Xuân, Cầu Giấy, Quang Trung, Trần Phú,..
+ Chủ nhà cô Tâm giáo viên cấp 3 về hưu, nay bán đi hồi hương.
+ Giá 8.1 tỷ ( có thương lượng với khách thiện chí)
+ Sổ đỏ chính chủ, vuông đẹp.
+ Liên hệ E Quân Nhà Đẹp 0934503893 xem nhà ngay."
27	Nhà Phường 12 Gò Vấp sát mặt tiền, hẻm 6m, sổ A4 , 94m2 3 tầng, 9.9 tỷ	9.9 tỷ	https://batdongsan.vn/nha-phuong-12-go-vap-sat-mat-tien-hem-6m-so-a4-94m2-3-tang-99-ty-r285038	94	3	4	Bùi Quang Là	"MS 32923
* Vị trí: nhà hẻm 1 sẹc đường Bùi Quang Là, phường 12, Gò Vấp, sát mặt tiền.
* Diện tích 94m2, hình sổ vuông thành sắc cạnh, đầy đủ công năng sử dụng.
• Kết cấu BTCT, 3 tầng, 3 phòng ngủ, 4WC, sân thượng, xe hơi ngủ trong nhà
* Nhà có diện tích lớn nên các phòng được thiết kế rộng rãi.
* Đường trước nhà 6m.
* Hàng xóm thân thiện, dân trí.
* Sổ hồng riêng, không quy hoạch."
28	Bán nhà Thanh Bình - Mộ Lao - 50m ra phố	3.85 tỷ	https://batdongsan.vn/ban-nha-thanh-binh-mo-lao-50m-ra-pho-r285035	30	na	na	Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội, -Dự án-	"Vì 1 số lý do, khách không về công chứng được, chủ tiếp tục gửi bán
Căn hộ THANH BÌNH - MỘ LAO - khu vực trung tâm, 50M ra phố, 100m ra Cầu Trắng, phố Trần Phú.
Dt: 30m2, 5 tầng, 3 ngủ, mặt tiền 7,1m
Nhà đẹp ở ngay, lợi thế mặt tiền lớn, khu vực tiện ích, văn minh, an ninh tốt
Sổ đỏ đẹp, giao dịch ngay
Chào bán 3 tỷ 85 ( Giá chốt thương lượng )
Liên hệ 0372550562"
29	Nhà mặt phố Tô Hiệu, 2 thoáng-vỉa hè-KD, 35m2 giá chỉ 9 tỷ	9 tỷ	https://batdongsan.vn/nha-mat-pho-to-hieu-2-thoang-via-he-kd-35m2-gia-chi-9-ty-r285034	35	4	3	Tô Hiệu, Hà Đông	"+ Nhà mặt phố Tô Hiệu, bên cạnh là lối đi của Trung tâm y tế Phường nên nhà 2 thoáng vĩnh viễn, vỉa hè rộng thênh thang, kinh doanh rất đỉnh, đường trước nhà ô tô tránh, dừng đỗ bất kỳ giờ nào. Phố Tô Hiệu thông sang Lê Lai, Lê Lợi, Lê Hồng Phong .....Khu vực trung tâm Hà Đông, tiện ích không thiếu thứ gì, an sinh đỉnh. Vị trí trung tâm phố cổ Hà Đông cực hiếm nhà bán.
+ Nhà đang kinh doanh bán ăn sáng và ăn trưa doanh thu trung bình 50 đến 60 triệu mỗi tháng.
+ Nhà hiện 4 tầng đã cũ khách mua về xây toà nhà 5, 6 tầng tháng máy vừa ở vừa kinh doanh hay cho thuê giá trị rất cao. Hoặc khách chưa có điều kiện xây mới thì nhà hiện có vẫn ở và kinh doanh rất ổn.
+ Sổ vuông đét không lỗi phong thủy, sẵn sàng giao dịch.
+ Liên hệ ngay anh Bình SĐT 0945936168 để được tư vấn và xem nhà trực tiếp."
30	PHƯỚC BỬU XUYÊN MỘC BÀ RỊA VŨNG TÀU	4 tỷ	https://batdongsan.vn/phuoc-buu-xuyen-moc-ba-ria-vung-tau-r285033	370	3	2	Đường Hùng Vương A16	"Chính chủ
Cần Bán Mảnh đất có nhà đẹp.
Dt 7x53 100TC Tổng 370m
2 MT đường nhựa.bên hông nhà có hẻm 3m thít hợp xây trọ.hoặc ở.
Gần trung tâm hành chính TT phước bửu, cách biển hồ Tràm 10phut
Gần công viên Bờ hồ ,bệnh Viện .Trường học.
Giá 4Tỷ TL
AC có Nhu cầu Liên hệ e chính chủ
0365271331 đức trí."
31	Nhà mới đẹp, đối diện Aeon Mall và gần chợ Sơn Kỳ, 2.95 tỷ	2.95 tỷ	https://batdongsan.vn/nha-moi-dep-doi-dien-aeon-mall-va-gan-cho-son-ky-295-ty-r285032	36	2	2	Bờ Bao Tân Thắng, Sơn Kỳ, Tân Phú	Nhà mới đẹp nằm đối diện Aeon Tân Phú, đi bộ ra công viên và Chợ Sơn Kỳ chỉ 2 phút, tiện ích dịch vụ xung quanh đầy đủ. Nhà kết cấu 1 trệt 1 lầu, gồm 2 phòng ngủ, 2 toilet. Nhà có chỗ để thờ cúng, ban công thoáng mát. Gia đình để lại nội thất trong nhà. Sổ chuẩn vuông đẹp, pháp lý rõ ràng. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.
32	Bán nhà ngõ 3 phố Nhân Hòa, phường Nhân Chính, 39m2 nhà đẹp 4 tầng giá 6.5 tỷ	6.5 tỷ	https://batdongsan.vn/ban-nha-ngo-3-pho-nhan-hoa-phuong-nhan-chinh-39m2-nha-dep-4-tang-gia-65-ty-r285031	39	4	na	na	"* Nhà cần bán thuộc ngõ 3 phố Nhân Hòa, phường Nhân Chính, quận Thanh Xuân, Hà Nội. Ngôi nhà này được đánh giá là thuộc phân khúc hiếm khi có mức giá và vị trí đắc địa tại trung tâm Phường Nhân Chính, một nơi đáng sống và tiện ích ngập tràn.
* Nhà nằm ngay gần UBND phương Nhân Chính, an ninh an toàn đảm bảo. Phố Nhân Hòa nối thông từ phố Quan Nhân ra đường Vũ Trọng Phụng, Ngụy Như Kon Tum, Hoàng Đạo Thúy, Lê Văn Lương đi lại thuận tiện mọi bề.
* Nhà có diện tích 39m2 mặt tiền 3.6m được xây dựng 4 tầng với kết cấu khung cột chắc chắn. Nhà có diện tích sử dụng từ tầng 1 lên đến 50m2, trang bị nội thất trong nhà đầy đủ và hiện đại. Công năng sử dụng đáp ứng hầu hết các nhu cầu của gia chủ, khách mua nhà chỉ việc xách đồ về ở. Thiết kế cụ thể như sau:
+ Tầng 1: Phòng khách, bếp, khu để xe, vệ sinh.
+ Tầng 2,3: Tổng 4 phòng ngủ và vệ sinh.
+ Tầng 4: Phòng thờ, sân phơi đồ rộng rãi thoáng mát.
* Nhà có pháp lý rõ ràng, sổ đỏ chính chủ sẵn sàng giao dịch. Giá bán hiện tại là 6.5 tỷ.
* Quan tâm liên hệ điện thoại/zalo: 0963146879 gặp anh Dũng."
33	Rẻ, Nhà Trương Định Lô góc,ngõ thông,Kinh doanh DT 32m2, 6 Tầng, MT3.7m, giá nhỉnh 4 tỷ	4680000000 tỷ	https://batdongsan.vn/re-nha-truong-dinh-lo-gocngo-thongkinh-doanh-dt-32m2-6-tang-mt37m-gia-nhinh-4-ty-r285029	32	4	5	na	"Rẻ, Nhà Trương Định Lô góc,ngõ thông,Kinh doanh DT 32m2, 6 Tầng, MT3.7m, giá nhỉnh 4 tỷ
+ Nhà kinh doanh tốt. chủ xây chất lượng, kỹ thuật , thiết kế đẹp

+ Khu vực tiện ích ngập tràn, văn minh, giao thông thuận lợi, vài bước chân ra Vành đai 2.5, Giải Phóng, Vành đai 3, cao tốc Pháp Vân- Cầu Giẽ, bến xe Giáp Bát, sát Kim Đồng, Tân Mai, Giải Phóng...Xung quanh có các tiện ích Bệnh Viện Bạch Mai,

+ Gần nhiều trường Đại học danh tiếng như Bách - Kinh - Xây. Ra đầu ngõ là chợ và trường học các cấp.
Ngõ trc nhà trải nhựa sạch đẹp thoáng rộng 5m.

+ Thiết kế: Nhà 6 tầng đẹp hiện đại.

- Tầng 1: Kinh doanh, bếp, WC.
- Tầng 2 : Phòng khách.
- Tầng: 3,4,5: Mỗi tầng 1 phòng, WC.
- Tầng 6: Phòng thờ, sân phơi.

????Sổ đỏ chính chủ sẵn sàng giao dịch.
???? Giá: 4.x Tỷ
???? Liên hệ: Nguyễn Hiền (Nhà Phố Hà Nội)"
34	Bán nhà đường âu cơ khu vực phú tài. thành phố quy nhơn	1.6 tỷ	https://batdongsan.vn/ban-nha-duong-au-co-khu-vuc-phu-tai-thanh-pho-quy-nhon-r285028	52	3	2	na	"????PHONG PHÁT LAND ????. MSP : #N202
(✿◠‿◠) Giá chỉ - - 1Tỷ 5xxx. ✿◕ ‿ ◕✿

????…CẦN BÁN NHÀ : một mê trên lợp hẻm 4m Âu Cơ Phú Tài . Nhà mới đẹp lung linh . Đặc biệt có phòng ngủ dưới thoáng mát .
- Diện tích : 52 m2. Ngang : 4 m
- Kết cấu : phòng khách, phòng thờ, 3 phòng ngủ, 2 tolet , sân phơi,
- Pháp lý : sổ đỏ lâu dài .
- Hướng : Đông bắc.
- Giá : 1 tỷ 5xxx
- MSP : #N202 (✿◠‿◠)

???? BĐS PHONG PHÁT LAND ????. ☆(❁‿❁)☆
- zalo/fb : 0981847977 - 0985807177
????Văn phòng: ₫ường hồ văn dũng. Cầu 2. Phường đống đa. TP quy nhơn. Bình định
???? YouTube : phong phát land
- VUI LÒNG LIÊN HỆ HOẶC TRUY CẬP WEBSITE: https://www.facebook.com/phongphatland85?mibextid=9R9pXO
ĐỂ BIẾT THÊM THÔNG TIN NHÀ,ĐẤT KHÁC VÀ CHÍNH SÁCH VAY TRẢ GÓP"
35	Bán nhà khu cao cấp Trần Phú, Ngô Quyền, Hải Phòng Sản phẩm cực hiếm. 74,4m2 Giá: 13 tỷ	13 tỷ	https://batdongsan.vn/ban-nha-khu-cao-cap-tran-phu-ngo-quyen-hai-phong-san-pham-cuc-hiem-744m2-gia-13-ty-r285027	74	5	5	Trần Phú, Ngô Quyền, Hải Phòng	"Bán nhà khu cao cấp Trần Phú, Ngô Quyền, Hải Phòng???? Sản phẩm cực hiếm
LH Mrs Tâm: 0796-336-866
Diện tích: 74,4m2, Ngang: 4,96m
Hướng: Đông tứ trạch
Nhà thuộc khu cao cấp dân cư văn minh đồng bộ, bảo vệ 24/7, tích hợp mọi tiện ích bán kính 1km khu vực phố trung tâm. Nhà thiết kế công năng sử dụng cao, sàn gỗ nhập khẩu.....
Sổ đỏ chói lọi
Giá: 13 tỷ (Có thoả thuận)
Chi tiết LH Mrs Tâm: 0796-336-866 CDT Group Sàn Bán Nhà Hải Phòng."
36	Bán nhà MT kinh doanh DT 768 thổ cư 138m2 (X. Thạnh Phú) 3,6 tỉ	3.6 tỷ	https://batdongsan.vn/ban-nha-mt-kinh-doanh-dt-768-tho-cu-138m2-x-thanh-phu-36-ti-r285026	138	2	na	na	"Kèo thơm chủ kẹt bank rất thiện chí bán hạ giá từ 4,150 tỉ xuống còn 3,6 tỉ
???????? Bán nhà mặt tiền kinh doanh DT 768 SHR thổ cư 138m2 (X. Thạnh Phú)
+ Toạ lạc tại vị trí đắc địa,Gần chợ,cây xăng thạnh phú
+ Diện tích: 4,2x30m (nở hậu 4,9m)
+ Sổ hồng riêng thổ cư 100%
+ Nhà cấp bốn xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ,tolet,nhà bếp .
+ Vị trí đắc địa thích hợp vừa ở và phù hợp cho việc kinh doanh mọi nghành nghề nails,spa,mở văn phòng công ty..."
37	Bán nhà ngõ Văn Chương, Đống Đa, gần ô tô, ở ngay 6 tầng 52m2 giá 8 tỷ	8 tỷ	https://batdongsan.vn/ban-nha-ngo-van-chuong-dong-da-gan-o-to-o-ngay-6-tang-52m2-gia-8-ty-r285025	52	6	4	na	"NGÕ NÔNG THÔNG - GẦN CHỢ - GẦN Ô TÔ- THOÁNG TRƯỚC SAU - Ở KẾT HỢP CHO THUÊ QUÁ ĐẸP.
- Nhà vị trí cách ô tô 15m, trung tâm quận Đống Đa, gần hồ Linh Quang, Văn Miếu. Ngõ thông Khâm Thiên, Thông Phong, Tôn Đức Thắng… giao thông thuận lợi, đi học, đi làm, đưa đón con cái đều thuận lợi.
Xung quanh khu vực sầm uất, bạt ngàn tiện ích, chợ dân sinh, trường học… ở quá sướng ( kết hợp cho thuê quá đẹp, mỗi phòng cũng 3-4 triệu, có bãi gửi xe gần)
Nhà xây tâm huyết chắc chắn khung cột bê tông.
+ Tầng 1: phòng khách, bếp, vệ sinh.
+ Tầng 2,3,4: 2 phòng ngủ, vệ sinh ngoài.
+ Tầng 5: phòng thờ, sân phơi.
+ Tầng tum: téc nước.
- Sổ đỏ chính chủ, sẵn sàng giao dịch."
38	SÁT ĐƯỜNG NHỰA 6M TRƯỜNG SA, PHƯỜNG 13, PHÚ NHUẬN, 4 TẦNG BTCT, 55M2, 7.x TỶ	14 tỷ	https://batdongsan.vn/sat-duong-nhua-6m-truong-sa-phuong-13-phu-nhuan-4-tang-btct-55m2-7x-ty-r285024	55	5	5	na	"- Diện tích: 4 x 14m
- Kết cấu: 1 trệt 3 lầu BTCT; 5 PN, 5 WC. Phòng khách, bếp, ban công bao rộng
- Đường đi sạch đẹp, an ninh. Khu vực Lê Văn Sỹ, Trường Sa, Đặng Văn Ngữ
- Gần chợ Phạm Văn Hai, CoopMart, BV ITO, công an phường
- Sổ hồng chính chủ, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"
39	BÁN NHÀ NGUYỄN TRÃI- NGÃ TƯ SỞ-33M X 5 TẦNG-MỚI KOONG- HÀNG XÓM ROYAL-BAGAC ĐỖ CỬA	4.15 tỷ	https://batdongsan.vn/ban-nha-nguyen-trai-nga-tu-so-33m-x-5-tang-moi-koong-hang-xom-royal-bagac-d-cua-r285017	33	3	na	Cự Lộc,Thanh Xuân	"BÁN NHÀ NGUYỄN TRÃI- NGÃ TƯ SỞ-33M X 5 TẦNG-MỚI KOONG- HÀNG XÓM ROYAL-BAGAC ĐỖ CỬA
- Ngõ thông ra Chính Kinh, Quan Nhân rất gần, gần chợ,trường học, bãi xe
- Nhà đẹp long lanh với 3 ngủ 4 wc, phòng nào cũng sáng thoáng
- Sổ chính chủ
Liên hệ: 0375851091(zalo)/0934220220"
40	Chính chủ bán nhà p.Tân Phong sổ riêng sau lưng GX Phú Hải	2.3 tỷ	https://batdongsan.vn/chinh-chu-ban-nha-ptan-phong-so-rieng-sau-lung-gx-phu-hai-r285016	40	na	na	na	"Chính chủ bán nhà p.Tân Phong sổ riêng sau lưng GX Phú Hải
❗️Cách đường Nguyễn Ái Quốc 200m, phường Trúng Dũng Biên Hoà Đồng Nai
⚠️ Diện tích: 40m2 (nở hậu), sổ hồng riêng
⚠️ Hiện trạng: 1 trệt 1 lầu 2phòng ngủ, 2 toilet, phòng thờ, sân để xe, hẻm xe hơi.
⚠️ Đang có hợp đồng thuê 4 triệu/ tháng
???? Giá bán: 2 tỷ3 ( bớt lộc cho khách thiện chí)
☎️ Liên hệ: 0934088007"
