Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà Ngọc Thụy, Long Biên, 100m x 4 tầng, MT 5m, ô tô, gần cầu Long Biên, 8.5 tỷ	6500000	100.0	4.0	3.0	Long Biên	"Bán nhà trên phố Ngọc Thụy, Long Biên, diện tích đất 100m, nhà 4 tầng, mặt tiền rộng 5m, ngõ ô tô thông.
+ Vị trí nhà thuộc đầu đường Ngọc Thụy, cách Mipec - cầu Long Biên 5 phút đi xe đạp, ngõ vào nhà rộng, ô tô thông các ngả, kết nối với trục đường 40m đang làm.
+ Phường Ngọc Thụy đang được thành phố và quận Long Biên đầu tư hạ tầng rất đẹp, giao thông thuận tiện, chỉ 10 phút là sang phố cổ Hoàn Kiếm, trường học, chợ, siêu thị gần nhà.
+ Hiện tại nhà xây dựng 4 tầng được hơn chục năm, khung cột chắc chắn với tổng 4 phòng ngủ, có gara ô tô, nhà thoáng sáng, mát mẻ.
+ Sổ đỏ vuông đẹp, sẵn sàng sang tên.
LH: 0904.882258"	False	True	True	phố Ngọc Thụy, Long Biên	Long Biên	phố Ngọc Thụy, Long Biên
Bán nhà MT Linh Xuân 125m2 PL chuẩn hoàn công, shr vuông vức chỉ hơn 3 tỷ	8.5	125.0				"Bán nhà MT Linh Xuân 125m2 PL chuẩn hoàn công, shr vuông vức chỉ hơn 3 tỷ
+ Hiện nhà C4 còn mới, hiên và sân rộng, phòng khách, 2 PN rộng lớn, bếp, 1 Wc,
+ Diện tích: 5m x25 vuông vức, tiện xây căn hộ dịch vụ hoặc phòng trọ cho thuê
+ Hẻm trước nhà hơn 3m xe ô tô đậu cổng tầm 2 căn
+ Tiện ích không thiếu thứ gì, gần chợ, siêu thị, bệnh viện..
+ Cách cầu vượt Linh Xuân 1km, tiện di chuyển về các quận trung tâm, sân bay.
+ Pháp lý đầy đủ, sổ vuông vức, hoàn công đủ.
Liên hệ Mr Ảnh 0905238089 nhà ngon, giá rẻ Thủ Đức- TPHCM"	False	False	True	Linh Xuân 	Linh Xuân 	Linh Xuân 
Bán nhà đường số 8 Linh Xuân 1 trệt, 1 lầu , 44m2 chỉ với 3.15 tỷ	3650000	44.0				"Bán nhà đường số 8 Linh Xuân 1 trệt, 1 lầu , 44m2 chỉ với 3.15 tỷ
+ Diện tích 4 x 11. Pháp lý đầy đủ, sổ vuông vức, công chứng ngay.
+ Kết cấu: 1 trệt 1 lầu 3 phòng ngủ, 2 phòng tắm, phòng bếp, phòng thờ.
+ Vị trí: ngay giữa trung Quốc lộ 1A và Quốc lộ 1k., giao thông qua lại thông thoáng.
+ Gần chợ, ngân hàng,..khu tập trung đông dân cư nhất thuận tiện việc kinh doanh.
+ Giá chỉ 3.15 tỷ( thương lượng). Bơt lộc cho khách thiện chí
Gọi ngay Mr Ảnh nhà ngon giá rẻ Thủ Đức- TPHCM"	False	False	True	đường số 8 Linh Xuân	đường số 8 Linh Xuân	đường số 8 Linh Xuân
Vị Trí Cực Đẹp . Nhà Đẹp Cực Hiếm - Căn Góc 2 Mặt Đường - Thoáng .	3650000	35.0	2.0	2.0	MT 93 , Đường số 1	"- MT 93 , Đường số 1 , P4 , Quận Gò Vấp .
- Ngay Nguyễn Thái Sơn & Phạm Ngũ Lão .
- Sát Emart , Chợ Gò Vấp , ĐH CN4 ...
- 4m8 x7m5 . Công nhận đủ 35m2 .
- BTCT kết cấu : Trệt , 1 lầu , sân thượng .
- 2 PN , 2 WC .
- Thiết kế mở Spa , Nail , Hair Salon hoặc Shop Online .
- Full nội thất , Camera , Khoá cửa vân tay 2 cửa cổng .
- Bán : 4 tỷ 3 tl .
- Xem nhà báo trước 30 phút để xem trong .
- Thiện chí xin điện thoại hoặc Zalo để được tư vấn đàm phán với chủ nhà có giá tốt nhất .
CT Tư Vấn Thiết Kế & Giám Sát XD Bình Gia Phú hỗ trợ các đội thi công .
Liên hệ : BĐS Khoa - 0932174926 .
Nhận Ký Gửi nhà chính chủ các Quận trong Thành Phố ."	False	False	True	Đường số 1, Phường 4, Quận Gò Vấp	MT 93 , Đường số 1	Đường số 1, Phường 4, Quận Gò Vấp
Bán Nhà La Thành – Ô Tô Đỗ Cửa, Ngõ Thông, Trung Tâm – 5.6 Tỷ	4.3	30.0	4.0	4.0		"Bán Nhà La Thành – Ô Tô Đỗ Cửa, Ngõ Thông, Trung Tâm – 5.6 Tỷ

Cần bán gấp nhà phố La Thành, ngõ rộng thông thoáng, ô tô đỗ ngay cửa.

Sổ đỏ chính chủ, vuông vắn.

Khu vực tiện ích cực nhiều, đầy đủ

T1: Khách, bếp WC.

T2,3,4: 3 Ngủ, WC.

T5: Phòng thờ, sân phơi.

Giá 5.6 Tỷ (Có thương lượng)"	False	False	True	La Thành	La Thành	La Thành
BÁN NHÀ MẶT TIỀN NGUYỄN ÁI QUỐC 156M2, PHƯỜNG HỐ NAI GẦN BV TÂM HỒNG PHƯỚC	5.6	156.0		1.0		"N403
Diện tích : 4x40m (156m2)
Pháp lý : sổ hồng riêng full thổ cư
Hiện Trạng nhà cấp 4 cứng cáp có gác , p ngủ , wc nhà tắm riêng biệt , sân sau .

Giá 6ti400 bớt lộc"	False	True	True	Nguyễn Ái Quốc, Phường Hố Nổi, gần bệnh viện Tâm Hồng Phước	Nguyễn Ái Quốc, Phường Hố Nổi, gần bệnh viện Tâm Hồng Phước	Nguyễn Ái Quốc, Phường Hố Nổi, gần bệnh viện Tâm Hồng Phước
chỉ 2.97 tỷ sụp hầm nhà lô góc kiệt Lê Đình Lý đẹp, ở ngay ,0913331224	6.4	60.0	3.0	3.0	lê đình lý - Phường Hòa Thuận Tây - Quận Hải Châu - Thành phố Đà Nẵng	"Bán nhà mặt tiền kiệt Lê ĐÌnh Lý, cách đường 5m.
????Diện tích : 60m , 3tầng
✅TIỆN ÍCH: bạt ngàn, có bãi đậu ô tô rộng, quay xe thoải mái.
+ Nhà mới keng, thiết kế hiện đại. Chủ xây ở nên rất chắc chắn
✅VỊ TRÍ:
Gần ngã 5 Nguyễn Hữu Thọ và Nguyễn Tri Phương, cách chợ Tân lập 5p xe đạp.Khu an ninh và hàng xóm cao cấp
Sổ đỏ vuông đẹp
✅GIÁ BÁN: giảm sốc còn 2.97 tỷ
Tiếp khách thiện chí.
Liên hê: Ngọc Lan 0913331224 xem nhà và thương lượng chính chủ"	False	False	True	kiệt Lê Đình Lý	lê đình lý - Phường Hòa Thuận Tây - Quận Hải Châu - Thành phố Đà Nẵng	kiệt Lê Đình Lý
BÁN NHÀ PHƯỜNG TĂNG NHƠN PHÚ A, 1 TRỆT 1 LẦU 4PN 4 WC, 92m2 ĐƯỜNG OTO NÉ NHAU, LÊ VĂN VIỆT VÀO 200m, GIÁ CHỈ 5 TỶ ( thương lượng). LH: 0766788892 (miễn mô giới - Đăng tin)	2.97	92.0	4.0	4.0		"BÁN NHÀ PHƯỜNG TĂNG NHƠN PHÚ A, 1 TRỆT 1 LẦU 4PN 4 WC, 92m2 ĐƯỜNG OTO NÉ NHAU, LÊ VĂN VIỆT VÀO 200m, GIÁ CHỈ 5 TỶ ( thương lượng).
LH: 0766788892 (miễn mô giới - Đăng tin)"	True	True	True	Lê Văn Việt	Lê Văn Việt	Lê Văn Việt
CẦN BÁN NHÀ ĐẤT 128m2 Ở, CHO THUÊ CĂN HỘ VÂN CANH, HOÀI ĐỨC, HN	5	128.0	17.0	17.0	2 An trai	Cần bán nhà 5 tầng mặt bằng 110m2 trên thửa đất 128m2, để ở và cho thuê căn hộ, cạnh chợ Vân Canh,  Hoài đức, HN. Mặt tiền 8,9 m, sổ đỏ chính chủ. Đường ngõ ô tô, xây mới cuối năm 2020 . Gồm 16 phòng khép kín rộng 24 m2, 1 phòng lớn 50m2 ở tầng 1.. Chủ nhà tự xây, tâm huyết. Có thể sửa lên 7 tầng thang máy. Thu nhập trên 60 tr, luôn kín phòng. Giá chuyển nhượng 11 tỷ . Liên hệ chính chủ 0966259185. Cám ơn đã đọc tin	False	True	True	Vân Canh, Hoài Đức, Hà Nội	2 An trai	Vân Canh, Hoài Đức, Hà Nội
Nhà 4 tầng BTCT mới vào ở ngay, cách sân bay 5 phút, có sân rộng để xe	11	40.0	4.0	3.0		"Nhà Nguyễn Văn Công, Phường 3, Gò Vấp
+Diện tích: nở hậu 5m x 14m = 40m2
Kết cấu: 1 trệt,- 2 lầu: 4 phòng ngủ, sân thượng, sân để xe rộng rãi.
+ Vị trí: hẻm thông, gần bệnh viện 175, đi sân bay 10p.
Nhà mới vào ở ngay."	False	False	True	Nguyễn Văn Công, Phường 3, Gò Vấp	Nguyễn Văn Công, Phường 3, Gò Vấp	Nguyễn Văn Công, Phường 3, Gò Vấp
THANH XUÂN - NHÀ MẶT PHỐ TO -GIÁ NGÕ NHỎ -KINH DOANH XỊN - Chỉ 5,5 tỷ.	3.6				...	"Mô tả :
- Nhà nằm mặt phố lớn nhất nhì Quận THANH XUÂN, gần trung tâm Quận kinh doanh buôn bán ngày đêm, mở cửa ra đã thấy tiền về
- Hiện trạng nhà 4 tầng về ở luôn.
- Tầng 1 : đang kinh doanh Spa
- Tầng 2 phòng khách
- Tầng 3, 4 : mỗi phòng 1 ngủ
- Sổ đỏ chính chủ để két ,khách cần là vào việc"	False	False	True	Thanh Xuân	...	Thanh Xuân
Nhà đẹp Tân Phú, 2 tầng 40m2 ngang bề thế 4m, giá nhỉnh 3 tỷ.	2.6					"Nhà đẹp Tân Phú, 2 tầng 40m2 ngang bề thế 4m, giá nhỉnh 3 tỷ.
* Chủ nhà là kiến trúc sư cực nổi tiếng. Nhà thiết kế cực sang, cực đẹp.
* Hẻm thông thoáng, an ninh, sạch sẽ. 5 bước chân ra hẻm xe hơi quay đầu.
* Nhà đẹp sang, vào ở cực khoái, tương lai tươi sáng.
Giá 3.8 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	Tân Phú	Tân Phú	Tân Phú
Siêu phẩm Tân Phú giáp Tân Bình, 64m2, 4 tầng ngang 4m.	3.8	64.0				"Siêu phẩm Tân Phú giáp Tân Bình, 64m2, 4 tầng ngang 4m.
* Nhà 4 tầng, 4 phòng ngủ lớn, 5 toilet. Sân thượng thoáng mắt.
* Thiết kế theo phong cách hiện đại sang đẹp và cực kỳ chắc chắn.
* Sổ vuông đẹp như phong cách của ngôi nhà.
Giá 6.7 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	Tân Phú giáp Tân Bình	Tân Phú giáp Tân Bình	Tân Phú giáp Tân Bình
Chủ ngộp bank, nhà HXH, Bình Thành, Bình Tân, 64m2, Nhỉnh 3 tỷ.	6.7	64.0	3.0	2.0		"+ DT : 64m2 (4 x 16m), 3PN (1PN Tầng trệt). Nhà mới vào ở ngay.

+ VỊ TRÍ : Đường Bình thành, Phường Bình Hưng Hoà B,  ngay KDC Vĩnh Lộc, trục đường Lê Trọng Tấn, cách chợ Bình thành vài bước chân.

+ PHÁP LÝ : Sổ vuông vức, công chứng ngay.

+ GIÁ: 3.4 TỶ ( Thương Lượng với AE thiện chí).

** Liên Hệ :  em NHỚ 0933024233( có Zalo)"	False	False	True	đường Bình thành, Phường Bình Hưng Hoà B, Quận Bình Tân	đường Bình thành, Phường Bình Hưng Hoà B, Quận Bình Tân	đường Bình thành, Phường Bình Hưng Hoà B, Quận Bình Tân
Ngũ Hiệp ???? Thanh Trì :Bán nhà ở phường để thêm tiền lên mua ???? phố ???? ????40m-3 tầng - 2 xxtỉ ✨	3.4	38.0	3.0	3.0	TỰ KHOÁT	"Ngũ Hiệp ???? Thanh Trì :Bán nhà ở phường để thêm tiền lên mua ???? phố ????
????40m-3 tầng - 2 xxtỉ ✨
+ Diện tích :40m mặt tiền 4m
+ ???? đỗ cách nhà 50m
+ Nhà xây độc lập , khung cột chắc chắn.
+ Gần chợ , trường c1,c2 Ngũ Hiệp
+ Khu dân trí cao, an ninh đảm bảo, cách bến xe Nước Ngầm và Giáp Bát chỉ vài km.
+ Giá hiện tốt nhất khu vực.
+ Sổ đỏ vuông đẹp.
Call ☎️ 0353121102 xem nhà"	False	False	True	phố Ngũ Hiệp, phường Thanh Trì	TỰ KHOÁT	phố Ngũ Hiệp, phường Thanh Trì
Nhà chính chủ bán nhanh giá 690triệu mặt tiền Dương Công Khi Hóc Môn	18.9	40.0	2.0	2.0		"Cần bán nhà 4x10,5m cạnh chợ, trường học bán nhanh cho khách ở/kinh doanh.

DT: 4mx10,2m =41m2 , DT sàn 82m2 (thổ cư, sổ Hồng, giấy phép xây dựng )

-✔️Kết cấu 1 trệt 1 lầu gồm: 1 phòng khách 2 phòng ngủ, 2 tolet, 1 bếp và phòng ăn rộng Có tặng giường ,tủ, nệm, máy lạnh , máy năng lượng, rèm cửa….

- Chỉ 5 phút từ nhà có thể nhanh chóng di chuyển đến các vị trí trọng điểm của thành phố để vui chơi, ăn uống, giải trí: Như Phố đi bộ, chợ, Nhà hát, cơ quan hành chính cấp thành phố, công viên,...

- Pháp lý: Sổ hồng chính chủ, rõ ràng, có thể công chứng sang tên trong ngày.

- Gía bán: 690tr.
- Gia đình cần bán gấp nên để mức giá tốt."	False	True	True	đường Dương Công Khi, Phường Hóc Môn	đường Dương Công Khi, Phường Hóc Môn	đường Dương Công Khi, Phường Hóc Môn
HUỲNH T HỊ KIM HƯƠNG	8		3.0		gò vấp	"???????????? Kế cấu 2tầng BTCT, 3 pn, có sân và ban công,...
???????? Diện tích 4.5m x 13m, hoàn công đầy đủ sổ hồng công chứng ngay.
???????? vài bước ra đường lớn,hẻm thông đẹp rộng thoáng
???????? gần khu vực Vincom, siêu thị Emart, chợ Gò Vấp...
LH Hương nguồn nhà giá rẻ."	False	False	True	Khu vực Vincom, siêu thị Emart, chợ Gò Vấp	gò vấp	Khu vực Vincom, siêu thị Emart, chợ Gò Vấp
Kim Mã, Ba Đình – Ô Tô Dừng Tránh Trước Nhà, Ngõ Thông – 5.6 Tỷ	5.5	30.0	5.0	4.0		"Kim Mã, Ba Đình – Ô Tô Dừng Tránh Trước Nhà, Ngõ Thông – 5.6 Tỷ

Cần bán nhà Phố Kim Mã, 5 tầng, ngõ thông, Hiếm.

Trước nhà ô tô dừng đỗ ngày đêm, tiện lợi cho di chuyển.

Tiện ích siêu nhiều, thiết kế đầy đủ công năng:

T1: Khách, Bếp, WC.

T2,3,4: Ngủ, WC.

T5: Phòng thờ, sân phơi.

Sổ đỏ vuông vắn chính chủ.

LH: 0825420555 (Zalo)"	False	False	True	Phố Kim Mã, Ba Đình	Phố Kim Mã, Ba Đình	Phố Kim Mã, Ba Đình
Nhà đẹp ở ngay - Hẻm xe máy tránh, cách MT 15M	5.6	35.0	3.0	2.0	1/Nguyễn Công Hoan,phường 7. phú NHUẬN	"1/Nguyễn Công Hoan,phường 7. phú NHUẬN
Mô tả:
+ Kết cấu: 1 trệt, 1 lầu với 3PN 2WC.
+ Nhà đẹp, thiết kế tinh tế. Khách mua chỉ vào ở ngay.
+ Khu an ninh.
+ Hẻm xe máy tránh, cách MT 15M
+ Sổ nở hậu tài lộc. Công chứng ngay.
LH: 0768776975 zalo 0774162448"	False	False	True	Nguyễn Công Hoan, Phường 7, Phú Nhuận	1/Nguyễn Công Hoan,phường 7. phú NHUẬN	Nguyễn Công Hoan, Phường 7, Phú Nhuận
