Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà phố Tô Vĩnh Diện, Thanh Xuân 42m, 5 tầng. Giá: 5.6 tỷ	5.3	42.0	5.0		Hà Nội	"Bán nhà phố Tô Vĩnh Diện, Thanh Xuân 42m, 5 tầng. Giá: 5.6 tỷ
Bán nhà phố Tô Vĩnh Diện, nhà 5 tầng, đầy đủ tiện nghi, về ở luôn
Nhà thiết kế hợp lý, phù hợp với mọi hộ gia đình
Thiết kế: 5 tầng.
- Tầng 1: Để xe, phòng khách, WC.
- Tầng 2: Tầng lửng thiết kế phòng bếp.
- Tầng 3,4: Mỗi tầng 2 phòng + WC.
- Tầng 5: Phòng thờ, sân phơi.
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 5.6 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	False	True	Tô Vĩnh Diện, Thanh Xuân	Hà Nội	Tô Vĩnh Diện, Thanh Xuân
Bán nhà phố Tô Vĩnh Diện, Thanh Xuân 42m, 5 tầng. Giá: 5.6 tỷ	5.6	42.0	5.0		Hà Nội	"Bán nhà phố Tô Vĩnh Diện, Thanh Xuân 42m, 5 tầng. Giá: 5.6 tỷ
Bán nhà phố Tô Vĩnh Diện, nhà 5 tầng, đầy đủ tiện nghi, về ở luôn
Nhà thiết kế hợp lý, phù hợp với mọi hộ gia đình
Thiết kế: 5 tầng.
- Tầng 1: Để xe, phòng khách, WC.
- Tầng 2: Tầng lửng thiết kế phòng bếp.
- Tầng 3,4: Mỗi tầng 2 phòng + WC.
- Tầng 5: Phòng thờ, sân phơi.
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 5.6 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	Tô Vĩnh Diện, Thanh Xuân	Hà Nội	Tô Vĩnh Diện, Thanh Xuân
Gò Vấp, Lê Văn Thọ Phường 11, 46m2, 4 tầng chỉ 6.28 tỷ	5.6	46.0	5.0	3.0	Lê Văn Thọ	"MS 11623
* Vị trí: đường Lê Văn Thọ, Phường 11 Gò Vấp, 20m ra hẻm xe tải tránh.
* Diện tích công nhận 46m2, ngang 4.2m dài 11m. Kết cấu BTCT, 4 tầng gồm 1 trệt 2 lầu, sân thượng với 5 phòng ngủ.
* Hẻm sạch sẽ, yên tĩnh. Gần chợ, siêu thị, công viên Làng Hoa, v.v.
* Sổ vuông A4, hoàn công đủ."	False	False	True	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	Lê Văn Thọ	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp
Hàng chuẩn hót: Bán nhà 3.5 tấm nằm trong khu phân lô đồng bộ, 4 tầng, 52m2	6.28	52.0	4.0	3.0		"- Tuyệt đẹp, hẻm 4.5m, xe ô tô ngủ trong nhà.
- DT: 4 X 13 công nhận 51m hoàn công đủ. Gồm có 4 PN, 3 WC.
- Đối diện nhà có khuôn viên cây xanh và nhà văn hóa khu phố tuyệt đối an ninh.
- Giá bán rẻ ngang lô đất: 5 tỷ bớt lộc. Xung quanh đã giao dịch 5.7 tỷ.
- Thời gian công chứng cho 2 tháng.
- Thông ra Lê Văn Thọ, Cây Trâm đi được rất nhiều hướng."	False	False	True	Lê Văn Thọ, Cây Trâm	Lê Văn Thọ, Cây Trâm	Lê Văn Thọ, Cây Trâm
QUANG TRUNG - HẺM XE HƠI THÔNG, TIỆN KINH DOANH - NHÀ ĐẸP 2 TẦNG NỞ HẬU, Ở NGAY - 50M2 - CHỈ 4.85 TỶ	5.7					"Mô tả:

+ DTCN 42m2, hiện trạng sử dụng 50 m2 - 3.6x14m nở hậu nhẹ

+ Nhà mới đẹp ở ngay gồm 1 trệt, 1 lầu, kiên cố chắc chắn, có 2 PN, 2WC,

+ Hẻm ôtô thông, tiện vừa ở vừa kinh doanh, khu an ninh dân trí, hẻm sạch đẹp thông khắp nơi.

+ Sổ vuông đẹp, nở hậu tài lộc, đang vay bank"	True	False	True	Ngay	Ngay	Ngay
BÁN NHÀ GIÁ RẺ - ĐƯỜNG NHỰA XE TẢI - 6M VỈA HÈ 2M - 50M2 - 4PN - SÁT CÔNG VIÊN - CHỈ 4.75 TỶ.	3.79		4.0	2.0		"Mô tả:

• DT 50m2 - 3.5x9,2m nở hậu 8m

• Hẻm xe tải 6m có vĩa hè 2m, có góc công viên nhỏ sát nhà, khu vực trung tâm nhiều tiện ích.

• Thiết kế: 1 trệt 1 lầu , 4 phòng ngủ, 2 vệ sinh,ban thông thoáng mát.

• Pháp lý: sổ nỡ hậu, công chứng trong ngày."	False	False	True	Đường Nhu xa xe tải, quận ...	Đường Nhu xa xe tải, quận ...	Đường Nhu xa xe tải, quận ...
Bán nhà Quan Nhân Thanh Xuân 35m2 x 4T chỉ hơn 4 tỷ	4.2	35.0	4.0	3.0		"- Cần bán gấp căn nhà trong ngõ 144 đường Quan Nhân Thanh Xuân Hà Nội
- diện tích 35m2 mặt tiền 3,5m
- Nhà Nằm trong ngõ 144 Quan Nhân. Thông ra hoàng ngân.
- oto đỗ cửa khi cần. Bãi xe cách 50 M.
- ngõ trước nhà thoáng.
- đầy đủ các dịch vụ tiện ích , toả đi các Quận lân cận, ngõ thoáng sáng , dân trí văn minh
- Nội thất cơ bản : bếp - gường - Tủ ...
- Nhà mới, diện tích thiết kế hợp lí và hiện đại.
Tầng 1: Khách + bếp + wc
Tầng 2.3: 4 ngủ + wc giữa.
Tầng 4: Phòng thờ + sân phơi.
- Sổ đỏ chính chủ.
- giá thương lượng: 4,55 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	ngõ 144, đường Quan Nhân, Quận Thanh Xuân, Hà Nội	ngõ 144, đường Quan Nhân, Quận Thanh Xuân, Hà Nội	ngõ 144, đường Quan Nhân, Quận Thanh Xuân, Hà Nội
Bán nhà Khương Đình Thanh Xuân 37m2 x 5T chỉ hơn 4 tỷ	4.55	37.0	4.0	3.0		"- Cần bán gấp căn nhà trong ngõ 162 đường Khương Đình Thanh Xuân Hà Nội
- diện tích 37m2 mặt tiền 3,5m
Trung tâm quận Thanh Xuân- VỊ TRÍ ĐẸP- 50m ra Ô tô- Nhà đẹp khách mua chỉ việc mang vali về ở.
- Vị trí: Ngõ 162 Khương Đình buôn bán kinh doanh sầm uất, dân cư đông đúc văn minh, khu vực cực nhiều khách thuê. Xung quoanh nhiều trường đại học, nhu cầu mua ở cao.
- Nhà cách mặt ngõ chỉ 50m. Cách mp 90m.
- Thiết kế:
+ Tầng 1: Khách, bếp, wc.
+ Tầng 2,3: Mỗi tầng 2 phòng ngủ + wc.
+ Tầng 4: Phòng thờ, sân phơi.
- Sổ đỏ nở hậu. Sẵn sàng giao dịch.
- giá thương lượng: 4,1 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	True	True	Ngõ 162 đường Khương Đình, Quận Thanh Xuân, Hà Nội	Ngõ 162 đường Khương Đình, Quận Thanh Xuân, Hà Nội	Ngõ 162 đường Khương Đình, Quận Thanh Xuân, Hà Nội
NHÀ BÁN GIÁ RẺ - 1 TẦNG TRỆT, 2 TẦNG LẦU - DT 62M2 - GIÁ 3.8 TỶ	4.1		3.0	2.0		"Giá mới 3,3 Tỷ Thương Lượng.
Thời đến rồi nhé anh em.

Ngày 30/9/2022: Giảm sâu .Giá mới: 3.8 Tỷ.

Mô tả:
Diện tích: 23.6 m2. DTSD: 62 m2.( 3m x 7m). Nở hậu: 4,5m.
Kết cấu: Nhà 2 Tầng. BTCT. Gồm 3 PN, 2 WC. 1 Bếp, 1 Phòng Khách.
Chủ để lại toàn bộ nội thất.
Nhà nằm trong khu dân cư an ninh, yên tĩnh.
Gần Công An Phường 17. Khu Hành Chính Phường 17.
Hướng Tây Bắc."	False	False	True	Phường 17, Quận ?	Phường 17, Quận ?	Phường 17, Quận ?
Nhà 3 phòng ngủ cuối Đồng Khởi, cách BIGC Tân Phòng 5km	3.4	120.0	4.0	2.0	tân phong	"Giá chỉ 1.080 ( hỗ trợ góp cho ace tài chính thấp )
- Chủ tặng lại hết nội thất : ghế sofa, máy lạnh, bàn ăn, quạt treo tường, tủ bếp,... tất cả mới lắp
- Nhà thiết kế theo kiểu hiện đại 3pn, 2wc, ptho, sân phơi, pkhach, bếp, sân xe, cổng rào...
- Nằm ngay khu dân cư đông kín, cạnh trường cấp 1,2,3... chợ, trục chính DT768, KCN Thạnh Phú.
...
1 căn duy nhất, rẻ mà còn được sẵn nội thất
Liên hệ xem nhà : 0365 717 177 làm việc chủ ( có zalo )"	False	False	True	Đồng Khởi, Thành phố Tân Phòng	tân phong	Đồng Khởi, Thành phố Tân Phòng
NHÀ TÂN BÌNH 30M2 (CÔNG NHẬN ĐỦ) GIÁ HẠT DẺ NHỈNH 2 TỶ	1080					"+ Mô tả:

+ Kết cấu nhà ????: 2 lầu

+ Gần nhiều quán trà sữa ????.

+ Gần nhiều cửa hàng kinh doanh giầy dép.

+ Gần công viên Đầm Sen.

+ Gần nhiều tiệm bán đồ nướng hải sản, gà nướng.

+ Gần nhiều quán nhậu.

+ Gần nhiều cửa hàng bán vịt quay, heo quay.

+ Gần nhiều trường học ???? các cấp.

+ Gần nhiều cửa hàng tiện lợi ????.

+ Gần nhiều ngân hàng ????.

+ Thuận tiện kinh doanh nhà trọ.

+ Thuận tiện di chuyển về các quận trung tâm .

+ Gần nhiều nhà hàng sang trọng.

+ Gần nhiều quán ăn vặt.

+ Khu vực an ninh có camera ????.

+ Pháp lý chuẩn công chứng trong ngày."	False	False	True	ngressive Road, Ward 9, District 1	ngressive Road, Ward 9, District 1	ngressive Road, Ward 9, District 1
Bán nhà đẹp căn góc QL1, Linh Xuân, 51m2, chỉ 1.8 tỷ.	6	51.0				"Bán nhà đẹp căn góc QL1, Linh Xuân, 51m2, chỉ 1.5 tỷ.
+ Diện tích sử dụng 51m2, ,CN 25m2
+ Kết cấu: Nhà C4 đẹp chuẩn chỉnh, wc, căn góc nhiều cửa sổ thoáng
+ Ngay cầu vượt Linh Xuân, nối QL1K_1A, Kha Vạn Cân
+ SHR, vuông vức, hoàn công, pháp lý chuẩn, công chứng ngay.
ib 0905238089"	False	False	True	QL1, Linh Xuân	QL1, Linh Xuân	QL1, Linh Xuân
Nhà 4 Tầng, hướng đông nam, Trung tâm quận hai bà trưng đủ mọi tiện ích	3.95	39.0	4.0	3.0	101/70 Thanh nhàn ( đi hướng ngõ quỳnh)	"Cần bán nhà trung tâm quận hai bà trưng với thông số như sau:
Diện tích riêng 39,8 m2
Diện tích sử dụng chung là sân chung 3 nhà là 34 m2
Nhà 4 tầng xây dựng chắc chắn không nún , nứt bao gồm phòng khách, bếp, 4 phòng ngủ, 3 vệ sinh, 1 phòng thờ, 1 sân phơi, chỗ để xe riêng ở ngoài (không phải dắt xe vào nhà hôi nhà cửa). Nhà đang bán hàng online, ship mọi hướng nhanh với giá rẻ.
Gần tất cả các bệnh viện lớn, đại học lớn, 10 phút ra hồ hoàn kiếm đi bộ.
Ngõ ba gác nhỏ vào tận sân
Giá chào 3,6 tỷ có thương lượng, sổ đỏ cất két sẵn sàng giao dịch
Mọi chi tiết xin liên hệ với tôi chủ nhà: 0345.666.458"	False	True	True	Quận Hai Bà Trưng	101/70 Thanh nhàn ( đi hướng ngõ quỳnh)	Quận Hai Bà Trưng
