Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà lô góc siêu đẹp ngõ 152 Hồ Sen, Lê Chân, Hải Phòng giá hơn 4 tỷ xíu 0796-336-866	5.5	41.0	4.0	3.0	Hồ Sen, Lê Chân, Hải Phòng	"???? Bán nhà 4 tầng ngõ thông 152 Hồ Sen, Lê Chân, Hải Phòng????????????
???? LH Mrs Tâm: 0796-336-866
Địa chỉ: Hồ Sen, Lê Chân, Hải Phòng
41,7m2- 4 tầng- 4,1 tỷ

????Diện tích: 41,7m2, Ngang: 4,4m, Hướng: ĐB/ TB
???? Đường: 4m ngõ thông ra chợ Hàng

???? Sổ đỏ chính chủ, Pháp lý rõ ràng

???? Giá: 4,1 tỷ( TT nhẹ)

???? Nhà xây 4 tầng lô góc, kiên cố chắc chắn, thiết kế hợp lý. Phù hợp để ở hoặc kết hợp mở văn phòng, kinh doanh thì vô cùng hợp lý.

???? Cấu trúc: phòng khách, bếp, 4 phòng ngủ, 3 wc, phòng thờ, sân phơi

???? LH Mrs Tâm: 0796-336-866 Để xem nhà và sở hữu BĐS giá trị trên."	False	False	True	152 Hồ Sen, Lê Chân, Hải Phòng	Hồ Sen, Lê Chân, Hải Phòng	152 Hồ Sen, Lê Chân, Hải Phòng
NHÀ ĐẸP ÁI MỘ - BỒ ĐỀ, 60M X 6 TẦNG, MT RỘNG, THÁNG MÁY, Ô TÔ, NHỈNH 11 TỶ	4.1	60.0	4.0	6.0	Long Biên	"- Bán nhà mới hoàn thiện đẹp long lanh tại Bồ Đề, Long Biên. Nhà cách đường Nguyễn Văn Cừ 150m, đường ô tô qua lại thuận tiện. Diện tích đất 60m, mặt tiền rộng 4.7m, xây dựng 6 tầng nội thất xịn, thang máy nhập khẩu.
- Khu vực nhà thuộc trung tâm phường Bồ Đề đi các hướng vào nhà thuận tiện, có thể đi từ Nguyễn Văn Cừ, Ái Mộ, Bồ Đề, Hồng Tiến. Nhà gần các trường Ái Mộ, trường quốc tế Wellspring, gần bệnh viện Tâm Anh, tiện ích quanh nhà, 5 phút sang phố cổ Hoàn Kiếm.
- Nhà thiết kế hiện đại, trang thiết bị nội thất xịn, đủ đồ + thang máy nhập khẩu, gara ô tô tầng 1, tổng 4 phòng ngủ rộng cùng các phòng sinh hoạt chung. Từ tầng 2 đua ban công được diện tích các phòng rộng thoáng.
- Chủ nhà đang cần chuyển nhượng nhanh cho khách hàng thiện trí về ở ngay với nội thất đẹp, nhà sáng mới.
+ Sổ đỏ vuông đẹp sẵn sàng sang tên.
LH: 0904.882258"	False	False	True	Bồ Đề, Long Biên, gần đường Nguyễn Văn Cù, gần bệnh viện Tâm Anh	Long Biên	Bồ Đề, Long Biên, gần đường Nguyễn Văn Cù, gần bệnh viện Tâm Anh
MTKD. Miếu Gò Xoài. Bình Tân. 60m2. 5 tầng BTCT. Nhỉnh 4 Tỷ. Giá tốt nhất khu vực.	11500000000	60.0	3.0			"+ Kết cấu BTCT 1 trệt 1 lửng 2 lầu sân thượng, 3PN khép kín, 4WC, PK, Bếp, phòng thờ. Nhà đang cho thuê 12tr/tháng.
+ Vị trí mặt tiền đường nhựa, xe tải tránh, thông thoáng. Vừa ở vừa kinh doanh. thông ra Lê Văn Quới, gần ngã 4 bốn xã, thuận tiện di chuyển Tân Bình, Tân Phú, Q6, 11.
+ Pháp lý sạch sẽ, sổ vuông vức, hoàn công đủ.
+ Chủ ngộp 3.5 tỷ, gấp bán. Giá tốt nhất khu vực."	False	True	True	đường Miếu Gò Xoài, Bình Tân	đường Miếu Gò Xoài, Bình Tân	đường Miếu Gò Xoài, Bình Tân
Đất đẹp làng Lệ Mật, phường Việt Hưng, đường ô tô rộng rãi thông nhau, 62m, 5 tỷ 8	4.8	62.0			Lệ Mật, Việt Hưng	"+ Mảnh đất cực đẹp, vị trí cách mặt phố chỉ 15 bước chân, ngõ thông.
- Khu kinh doanh phân lô ô tô tránh, tiện ích đầy đủ xung quanh, đường trước nhà ô tô ra vào rộng rãi thoải mái.
- Hiện trạng đất để trống, không còn gì mô tả thêm, khách mua về xây 7-8 tầng thang máy đẹp.
- Pháp lý: sổ đỏ chính chủ, không lỗi phong thủy, sang tên ngay.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	làng Lệ Mật, phường Việt Hưng	Lệ Mật, Việt Hưng	làng Lệ Mật, phường Việt Hưng
Giảm sốc nhà MTKD, Phân lô, hẻm ô tô thông, 78m2, chỉ vơi 6.8 tỷ Linh Trung Thủ Đức	5.8	78.0				"Giảm sốc nhà MTKD, Phân lô, hẻm ô tô thông, 78m2, chỉ vơi 6.8 tỷ Linh Trung Thủ Đức
+ 5 phút di chuyển ra mặt tiền đường Lê Văn Chí, đường 10 m thông thoáng sạch sẽ
+ Nhà mới dọn vào ở và kinh doanh ngay gồm 1 trệt , 1 lầu, 2 phòng ngủ, 2 toliet, giếng trời, ban công
+ Khu dân trí cao , văn minh củakinh doanh đa ngành nghề. Giao thông đi lại thuận tiện,di chuyển nhanh về trung tâm Thành Phố
+ Bán kính 500m Bệnh viện Đa khoa Hoàn Hảo, Đại Học Sư phạm Kỹ Thuật, chung cư , ĐH Nông Lâm
+ Giá chào : 6.8 tỷ ( còn thương lượng)- Pháp lý đầy đủ, công chứng trong ngày.
Liên hệ Mr Ảnh Nhà ngon, giá rẻ Thủ Đức."	False	False	True	đường Lê Văn Chí, Linh Trung, Quận Thủ Đức	đường Lê Văn Chí, Linh Trung, Quận Thủ Đức	đường Lê Văn Chí, Linh Trung, Quận Thủ Đức
Nhà cấp 4, đường Lê Văn Chí, P. Linh Trung Thủ Đức, dt 98m2 giá 4,2 tỷ	6800000	98.0			Đường Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức, TP HCM	"Nhà cấp 4, đường Lê Văn Chí, P. Linh Trung Thủ Đức, dt 98m2 giá 4,2 tỷ
- Diện tích: 98,2m2 thổ cư ngang 5m
- Sổ hồng riêng , khu dân cư hiện hữu, đông đúc
- Nhà hiện tại đường ba gác sạch sẽ , thoáng.. 60m ra đường lớn ,
- Nhà gần cty Việt Thắng , bệnh Viện Thủ Đức , trường học mầm non và trường tiểu học – trung học sát bên………
- Ngay khu trung tâm tiện duy chuyển………………..
- Giá bán : 4,2 tỷ ( thương lượng )
- Diện tích: 98m2 thổ cư ngang 5m
Liên hệ : 0898 408 677 xe nhà, làm việc chính chủ"	False	True	True	đường Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức	Đường Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức, TP HCM	đường Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức
Bán Nhà Riêng Phú Nhuận, Phường 9, Đào Duy Anh, 4 Tầng, 64m2, Đẹp Như Khách Sạn 5S	4.2	64.0	5.0	5.0		"Bán Nhà Phú NHuận.
Mô tả:
Mô tả:
+ Vị trí: Liền kề khu Công viên Gia Định, liên kết Phổ Quang, Hồ Văn Huê, Hoàng Minh Giám, Nguyễn Kiệm, vòng xoay Phạm Văn Đồng….
+ Nhà 4 tầng bề thế, đẹp lung linh, ngang 4m dài 16m vuông vức, không lỗi phong thuỷ...
+ Cách Công viên gia định chỉ 2 phút đi bộ, cách sân bay Tân Sơn Nhất chỉ 2 phút đi xe honda. Rất thuận tiện di chuyển qua các quân trung tâm chỉ 5 phút.
+ Tiện ích: Quá nhiều, đầy đủ tất cả các loại hình dịch vụ lớn nhỏ.
+ Sổ chuẩn A4, Hoàn Công đầy đủ, Giao dịch và công chứng ngay.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Đào Duy Anh, Phường 9, Phú Nhuận	Đào Duy Anh, Phường 9, Phú Nhuận	Đào Duy Anh, Phường 9, Phú Nhuận
TÂY THẠNH - NGANG HIẾM 5.3M NỞ HẬU - 2 TẦNG SỬA MỚI - CHO THUÊ 5 TRIỆU - GIẢM 4.5 TỶ XUỐNG 3.8 TỶ	13.5	47.0	2.0			"Mô tả:
+ DT: 47m2 - 5.3 x 10m, nở hậu 5.5 m.
+ Hiện trạng : 1 trệt 1 lầu, có 2PN.
+ Sổ hồng hoàn công đầy đủ, Vuông vức nở hậu.
+ Hiện cho thuê 5 triệu/tháng."	False	True	True	Ngang Hiếm, Tây Thạnh	Ngang Hiếm, Tây Thạnh	Ngang Hiếm, Tây Thạnh
Bán nhà gác lửng 110m2 SHR thổ cư đường ô tô (P. An Bình) chỉ 2,7 tỉ	13.5	110.0	2.0	2.0		"???????? Bán nhà gác lửng 110m2 SHR thổ cư đường ô tô (P. An Bình)
+ Vị trí: Gần chợ cơ khí,cách đường Hàn Thuyên vài bước chân
+ Diện tích: 4x17m (nở hậu 6m)
+ Sổ hồng riêng thổ cư 100%
+ Nhà có gác lửng xây dựng kiên cố chắc chắn gồm: 1 phòng khách,2 phòng ngủ,nhà bếp,2 tolet và sân đậu ô tô... Đường ô tô chạy vi vu"	False	False	True	đường ô tô, Phường An Bình	đường ô tô, Phường An Bình	đường ô tô, Phường An Bình
Bán nhà khu VIP đồng bộ, HXT, 2 tầng, 50m2( 5×10) Trường Thọ Thủ Đức chi hơn 4 tỷ	2.7	50.0				"HẺM XE BÁN TẢI VÀO NHÀ - KHU DÂN TRÍ CAO - TOÀN NHÀ LẦU XE HƠI - THÍCH HỢP MUA Ở.
Bán nhà khu VIP đồng bộ, HXT, 2 tầng, 50m2( 5×10) Trường Thọ Thủ Đức chi hơn 4 tỷ
+ Kết cấu: 2 tầng, 2 PN, 2 toliet, ban công, giếng trời đủ công năng.
+ Hẻm ô tô 1 trục, di chuyển nhanh Đặng Văn Bi, Võ Văn Ngân.
+ Khu VIP Trường Thọ, tiện ích bủa vây, thích hợp an sinh.
+ Pháp lý chuẩn,công chứng sang tên ngay.
+ Giá chỉ với 4,7 tỷ( còn thương lượng)
Gọi ngay Mr Ảnh 0905238089 nhà phố"	True	False	True	Đặng Văn Bi, Võ Văn Ngân, Quận Thủ Đức	Đặng Văn Bi, Võ Văn Ngân, Quận Thủ Đức	Đặng Văn Bi, Võ Văn Ngân, Quận Thủ Đức
Nhà ĐẸP 48m2X5T KĐT Văn Khê- Ô Tô đỗ cửa- Vỉa Hè Rộng Rãi- KD Sầm Uất- Nhỉnh 6 tỷ	4700000	48.0	4.0	3.0	Hà Đông	"LIỀN KỀ 48M2 X 5 TẦNG - KĐT VĂN KHÊ
- ĐƯỜNG 2 Ô TÔ TRÁNH – KINH DOANH CÁC LOẠI HÌNH- PHÂN LÔ VỈA HÈ RỘNG RÃI
- giá: Nhỉnh 6 tỷ ( có thương lượng )
- Sổ đỏ vuông vắn, chính chủ

- Nhà hướng Đông Nam mát mẻ
- Nhà chủ tự xây tâm huyết, chủ làm ăn lộc lá chuyển biệt thự ở
- Vỉa hè rộng rãi, thích hợp KD buôn bán, cho thuê ngồi thu tiền...

- Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
- Miễn tiếp trung gian và môi giới.
- Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"	True	False	True	KĐT Văn Khê	Hà Đông	KĐT Văn Khê
Hết ý bài thơ,Phúc Diễn,33m2,4T,3.9 tỷ,Nam Từ Liêm	6.7	33.0		3.0	Hoài Đức	"+ Khu vực giá trị, trung tâm, nhiều tiện ích
+ Hạ tầng phát triển chóng mặt
+ Ngõ trước cửa 03 ô tránh nhau thoải mái
+ Lô góc 2 mặt thoáng đón ánh nắng ngập tràn
+ Khu vực an ninh, dân trí cao
+ Sổ đỏ cất két


Liên hệ: 0379809132"	False	False	True	Phúc Diễn, Nam Từ Liêm	Hoài Đức	Phúc Diễn, Nam Từ Liêm
Bán nhà ngõ 117 phố Thái Hà mặt tiền rộng 8m, 2 thoáng, KD sầm uất 60m2x5T giá chỉ 7,6 tỷ	3.9					"Bán nhà ngõ 117 phố Thái Hà mặt tiền rộng 8m, 2 thoáng, KD sầm uất 60m2x5T giá chỉ 7,6 tỷ
- Gia đình chuyển sang ở biệt thự nên cần bán nhanh căn nhà xây tâm huyết.
- Nhà thuộc tuyến phố Thái Hà trung tâm quận Đống Đa, buôn bán sầm uất. Nhà trong ngõ nông cực thoáng với 2 mặt ngõ trước sau. Cách ô tô đỗ chỉ vài mét.
- Trước nhà có sân cực rộng có thể để được nhiều xe.
- Diện tích 60m2 với mặt tiền cực khủng tới gần 8m mà hiếm căn nhà ở khu vực có được.
- Thiết kế 05 tầng chắc chắn, tận dụng mọi công năng sử dụng:
+ Tầng 1: Phòng rộng để kinh doanh.
+ Tầng 2: Phòng khách + phòng ngủ + bếp + vệ sinh.
+ Tầng 3: 02 phòng ngủ + vệ sinh.
+ Tầng 4: phòng thờ + phòng ngủ + vệ sinh.
+ Tầng 5: Sân thượng có vườn + bàn trà.
- Sổ vuông đẹp, sẵn sàng giao dịch.
=== Giá chỉ 7,6 tỷ
====== Liên hệ xem nhà: Kim Thường 0973.114.938 – Tư vấn TẬN TÂM – NHIỆT TÌNH."	False	True	True	117 phố Thái Hà, Quận Đống Đa	117 phố Thái Hà, Quận Đống Đa	117 phố Thái Hà, Quận Đống Đa
Bán gấp nhà VIP, MTKD cực hiếm 10m Lê Văn Chí, 2 tầng , 77m2 Thủ Đức chỉ 6 tỷ xx.	7.5					"Bán gấp nhà VIP, MTKD cực hiếm 10m Lê Văn Chí, 2 tầng , 77m2 Thủ Đức chỉ 6 tỷ xx.
+ Kết cấu: Nhà mới 1 trệt 1 lầu 2 phòng ngủ, có giếng trời sáng thoáng, chỉ xách vali vào là ở ngay.
+ Mặt tiền Hẻm thông kinh doanh 10m vỉa hè, Khu phố Sầm uất Linh Trung
+ Khu an ninh, dân trí Lê Văn Chí, kinh doanh đa ngành nghề.
+ Gần Bệnh viện Đa khoa Hoàn Hảo, Khu GT suối tiên, Trường ĐH Nông Lâm , gas Metro số 1.
+ Giá chào : 6.9 tỷ( thương lương) - Sổ hồng công chứng trong ngày.
Gọi ngay Mr Ảnh Nhà phố Thủ Đức."	False	False	True	Lê Văn Chí, Thủ Đức	Lê Văn Chí, Thủ Đức	Lê Văn Chí, Thủ Đức
BÁN NHÀ HẺM 1/ RẺ NHẤT TỈNH LỘ 43 NGAY CHỢ ĐẦU MỐI THỦ ĐỨC, DIỆN TÍCH KHỦNG 133m2, GIÁ 6.6 TỶ TL MẠNH.	8.2		2.0	1.0		"???? Mô tả:
- Diện tích: 133m2
6.4/6.5m x 17m.
- Nhà C4 mới đẹp. 2PN, 1WC. Hiện đang cho thuê 7tr/1 tháng.
- Vị trí ngay tỉnh lộ 43, gần kề 3 trường học, ngay chợ đầu mối Thủ Đức.
- Giáp với Bình Dương.
- HXH thông, an ninh.
- Nhà mới chắc chắn, vuông vức.
- Sổ hoàn công đầy đủ, công chứng ngay."	False	True	True	Tỉnh lộ 43, gần kề 3 trường học, ngay chợ đầu mối Thủ Đức	Tỉnh lộ 43, gần kề 3 trường học, ngay chợ đầu mối Thủ Đức	Tỉnh lộ 43, gần kề 3 trường học, ngay chợ đầu mối Thủ Đức
Hết ý bài thơ,Hồ Tùng Mậu,52m2,5T,5.85 tỷ,Cầu Giấy	6.6		3.0	4.0	Hoài Đức	"+ Khu vực giá trị, nhiều tiện ích
+ Em nó qua sát Hồ Tùng Mậu, đi nhẹ vài bước chân
+ Ngõ thông thoáng, an ninh, dân trí cao
+ Vuông vắn, không lỗi lầm
+ Khu vực đông sinh viên Sư Phạm,Quốc Gia, Báo Chí,Thương Mại
+ Sổ đỏ cất két

Liên hệ: 0379809132"	False	False	True	Hồ Tùng Mậu, 52m2	Hoài Đức	Hồ Tùng Mậu, 52m2
Sở hữu ngay nhà phố liền kề, thuận lợi kinh doanh sầm uất tại Centa Vsip Bắc Ninh	5.85	75.0			KĐT centa Vsip, Phù Chẩn, tp Từ Sơn, Bắc Ninh	"????Căn shophose được xây dựng 4 tầng đã hoàn thiện bên ngoài, để thô bên trong thu hút dân cư kéo đến ở, đáp ứng nhu cầu giãn dân, hấp dẫn các nhà đầu tư
✅Vị trí: khu đô thị đặc biệt thuận tiện kết nối giao thương tiếp giáp với 3 đường cao tốc lớn , 3 khu công nghiệp liên hoàn, nơi tập trung nhiều kỹ sư, công nhân lao động làm việc
♻️Diện tích: 75 m2 đất, tổng 4 sàn 210 m2
(clover) Môi trường sống xanh, rất thuận tiện để ở gia đình, kinh doanh, cho thuê
✅ Pháp lý chuẩn, có hợp đồng mua bán, chủ đầu tư uy tín
✅ Ngân hàng hỗ trợ cho vay
✅ An ninh 5 lớp, an toàn
☎️ liên hệ để tư vấn xem nhà: Đoàn Toan 0363 444 022"	False	False	True	L wła  tỉnh Bắc Ninh	KĐT centa Vsip, Phù Chẩn, tp Từ Sơn, Bắc Ninh	L wła  tỉnh Bắc Ninh
