Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Nhà 2 mặt phố, Mặt phố Lý Thường Kiệt, mặt phố Quang Trung Hà Đông, giá 11.5 tỷ, 80m	5			3.0	Hoàng Mai	"Nhà 2 mặt phố, Mặt phố Lý Thường Kiệt, mặt phố Quang Trung Hà Đông, giá 11.5 tỷ, 80m
- Mặt phố Lý Thường Kiệt, Hà Đông, kinh doanh, ô tô tránh, vỉa hè rộng.
- Vị trí vô cùng đắc địa để kinh doanh, mặt phố Lý Thường Kiệt, ô tô tránh, kinh doanh tốt
- Tầng 1,2,3 thông sàn kinh doanh.
- Tầng 4 gồm 2 phòng ngủ rộng rãi, phòng nào cũng có cửa sổ thoáng mát, nhà mới về ở ngay.
- Xung quanh trường học các cấp, Bệnh Viện, Chợ, Siêu Thị, Công viên..v
- Dân trí cao, an ninh tốt.
- Sổ đỏ chính chủ, nở hậu, pháp lý rõ ràng.
- Liên Hệ: Mr. Mão: 0968.45.5335"	False	True	True	Mặt phố Lý Thường Kiệt, mặt phố Quang Trung, Hà Đông	Hoàng Mai	Mặt phố Lý Thường Kiệt, mặt phố Quang Trung, Hà Đông
bán nhà chính chủ, diện tích đất 67m2 3p ngủ, 1p thờ, 3 tolet. khu dân cư dân trí cao	11.5	67.0	3.0	3.0	39/15a gò cát, phú hữu, tp thủ đức	khu dan cư đông đúc, dân trí cao, giáp trung tâm q2, khu công nghệ cao, cao tốc long thành dầu dây. Xung quanh đầy đủ tiện ích xã hội. giá cả thương lượng cho khách mua có thiện trí.	False	False	True	Unnamed	39/15a gò cát, phú hữu, tp thủ đức	Unnamed
MẶT TIỀN ĐẠI LỘ NGUYỄN VĂN LINH - NGANG BỀ THẾ 8M - VỊ TRÍ ĐẮC ĐỊA - ĐI QUẬN 1,4 CHỈ TRONG NHÁY MẮT	5.5	54.0	5.0	5.0		"MẶT TIỀN ĐẠI LỘ NGUYỄN VĂN LINH - NGANG BỀ THẾ 8M - VỊ TRÍ ĐẮC ĐỊA - ĐI QUẬN 1,4 CHỈ TRONG NHÁY MẮT

✅️ Kết cấu: 1 trệt, 2 lầu, 3pn, 3wc, tầng trệt kinh doanh.
✅️ Nhà đang cho thuê 30 triệu/tháng, năm sau 35tr/th, qua năm 3 -5 tăng 10% mỗi năm. Hợp đồng 5 năm.
✅️ Nhà 2 mặt tiền trước sau, mặt tiền đường phía trước 30m, kinh doanh đa ngành nghề.
✅️ Pháp lý chuẩn. Sổ vuông vức. Công chứng ngay."	True	True	True	Đại Lộ Nguyễn Văn Linh	Đại Lộ Nguyễn Văn Linh	Đại Lộ Nguyễn Văn Linh
Bán nhà 2 mặt phố, Lý Thường Kiệt và Quang Trung, Hà Đông giá 10.5 tỷ 75m	4.7			3.0	Hoàng Mai	"Bán nhà 2 mặt phố, Lý Thường Kiệt và Quang Trung, Hà Đông giá 10.5 tỷ 75m
Giá rẻ cực hiếm mặt phố Lý Thường Kiệt Hà Đông,
Nhà 2 mặt phố, mặt Quang Trung và mặt Lý thường kiệt.
Vỉa hè rộng phù hợp kinh doanh mọi mặt hàng, trụ sở công ty, 75m2, 4 tầng, Ô tô đỗ cửa
Sổ đỏ chính chủ
Giá 10.5 tỷ thương lượng
Liên hệ: Mr. Mão: 0968.45.5335 xem nhà miễn phí"	False	False	True	Lý Thường Kiệt và Quang Trung, Hà Đông	Hoàng Mai	Lý Thường Kiệt và Quang Trung, Hà Đông
Nhà mặt phố Quang Trung, Hà Đông, giá 10.5 tỷ	10.5			3.0	Hoàng Mai	"Nhà mặt phố Quang Trung, Hà Đông, giá 10.5 tỷ
Nhà 2 mặt phố, 1 mặt Quang Trung, 1 mặt Lý Thường Kiệt
Diện tích 78m
- Phố Quang Trung là vị trí đắc địa tại Hà Đông, giao thông thuận tiện, vào trung tâm thành phố trong tích tắc.
- Đăc biệt rất gần các Trường học (ĐH Kiến Trúc, Kinh Công, An ninh…), các bệnh viện ( 103, Đa khoa Hà Đông…)… tiện ích vô vàn không kể hết.
- Bán đất, tặng kèm nhà 4 tầng vẫn đang sử dụng để ở:"	False	False	True	Quang Trung, Hà Đông	Hoàng Mai	Quang Trung, Hà Đông
Hẻm 6m Vườn Lài Tân Phú 4 tầng đẹp, hẻm 1 trục giá 6.x tỷ.	10.5					"Hẻm 6m Vườn Lài Tân Phú 4 tầng đẹp, hẻm 1 trục giá 6.x tỷ.
+ Diện tích: 4 x 12m.
+ Nhà 1 trệt 2 lầu, 4 phòng ngủ, 4 toilet, sân thượng phía trước, sân giặt và phơi đồ phía sau.
+ Hàng xóm xung quanh toàn là nhà cao tầng. Khu vực an ninh, dân trí cao.
+ Chủ bán để đổi qua nhà to hơn. Khách ưng chốt ngay, nhà bay vào tay.
Giá 6.9 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	Hẻm 6m, Vườn Lài, Quận Tân Phú	Hẻm 6m, Vườn Lài, Quận Tân Phú	Hẻm 6m, Vườn Lài, Quận Tân Phú
Phường 7 Tân Bình, hẻm 1 xẹt, 4 tầng BTCT mới chỉ 5.x tỷ.	6.9					"Phường 7 Tân Bình, hẻm 1 xẹt, 4 tầng BTCT mới chỉ 5.x tỷ.
⚡Diện tích: 36m2.
???? Nhà 1 trệt 1 lững 2 lầu - 4pn 3wc đầy đủ công năng.
???? Hẻm an ninh, yên tĩnh, sạch sẽ. Hàng xóm thân thiện.
Giá 5.5 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	Phường 7, Quận Tân Bình	Phường 7, Quận Tân Bình	Phường 7, Quận Tân Bình
BÁN NHÀ RIÊNG NGÕ 322 MỸ ĐÌNH, NAM TỪ LIÊM, NHỈNH 3 TỶ, NGÕ THÔNG, Ô TÔ CÁCH 5 MÉT	5.5	33.0	3.0	4.0	Mỹ Đình 2	"BÁN NHÀ RIÊNG NGÕ 322 MỸ ĐÌNH, NAM TỪ LIÊM, NHỈNH 3 TỶ, NGÕ THÔNG, Ô TÔ CÁCH 5 MÉT

+ LUÔN LUÔN SẴN SÀNG ĐỢI CUỘC GỌI CỦA ANH CHỊ, Việt Thái 0902027333

+ Duy nhất 1 căn, 3.x tỷ, ngõ thông tứ phía, ô tô cách 5 mét

+ Bán nhanh căn nhà đẹp tại ngõ 322 đường Mỹ Đình

+ Diện tích 33m2, 5 tầng, mặt tiền 3.3m

+ Ô tô đỗ cách nhà 5 mét – ngõ thông - nhà đẹp ở ngay - gần chợ - xung quanh trường học, bệnh viện, tiện ích không thiếu gì.

+ Sổ đỏ đẹp, sang tên ngay.

+ Bấm máy liên hệ em Thái 0902027333 để được miễn phí tư vấn & xem nhà 24/7"	False	False	True	ngõ 322, đường Mỹ Đình, quận Nam Từ Liêm	Mỹ Đình 2	ngõ 322, đường Mỹ Đình, quận Nam Từ Liêm
Chính chủ bán nhà mặt phố đường Nguyễn Trãi đầu Trần Phú, Hà Nội, 95m 25,5 tỷ	3.9	95.0		3.0	Hoàng Mai	"Chính chủ bán nhà mặt phố đường Nguyễn Trãi đầu Trần Phú, Hà Nội, 95m 25,5 tỷ
Diện tích: 95m2. Mặt tiền: 6.5m.
Diện tích xây dựng: 95m2 x 8 tầng. Sổ đỏ chính chủ.
- Nhà xây kiên cố, thiết kế hợp lý
-Vị trí đẹp thuận tiện kinh doanh, có vỉa hè rộng, khu vực sầm uất
- An ninh rất tốt, gần các siêu thị, các trường ĐH lớn như Đại Học Hà Nội, Học Viện An Ninh.., Dân trí cao
- Hiện nhà đang cho thuê nhà 80tr/tháng
Giá bán: 22,5 tỷ (Có thương lượng)
- Liên Hệ: Mr. Mão: 0968.45.5335"	False	True	True	đường Nguyễn Trãi đầu Trần Phú, Quận ...	Hoàng Mai	đường Nguyễn Trãi đầu Trần Phú, Quận ...
Siêu hiếm, đường Ngọc Hồi, Thanh Trì, ô tô tránh, 58m, 5.8 tỷ	25.8	58.0		3.0	Hoàng Mai	"Siêu hiếm, đường Ngọc Hồi, Thanh Trì, ô tô tránh, 58m, 5.8 tỷ

Vị trí: Nhà mặt đường Ngọc Hồi, sang KĐT Tây Nam Linh Đàm. Giao thông thuận lợi, gần bến xe Nước Ngầm, Linh Đàm, Bằng Liệt.
Tiện ích gần chợ Tựu Liệt, bệnh viện K Tam Hiệp, Bệnh viện Thăng Long, nhiều trường học cấp 1 cấp 2.
Diện tích. 58m xây 5 tầng thiết kế hiện đại 4pn đầy đủ công năng:
Sổ đỏ chính chủ, giá thương lượng
Liên Hệ: Mr. Mão: 0968.45.5335. Miễn trung gian, môi giới, quảng cáo"	False	False	True	đường Ngọc Hồi, Thanh Trì	Hoàng Mai	đường Ngọc Hồi, Thanh Trì
Bán nhà đường Kim Giang, Thanh Trì, Hà Nội, Khu dân trí cao, 58m. 5.9 tỷ	5.8	58.0		3.0	Kim Giang, Thanh Liệt, Huyện Thanh Trì, Hà Nội, -Dự án-	"Bán nhà đường Kim Giang, Thanh Trì, tiện mọi đường, giá 5.9 tỷ, 58m
Đường Kim Giang, vị trí vô cùng đắc địa, đường ô tô.
Tầng 1: Phòng khách, bếp
Tầng 2: 2 phòng ngủ, nhà vệ sinh.
Tầng 3: 2 phòng ngủ, nhà vệ sinh.
Tầng 4: phòng thờ, xây phơi
Xung quanh trường học các cấp, Bệnh Viện, Chợ, Siêu Thị, Công viên.
Liên Hệ: Mr. Mão: 0968.45.5335"	False	True	True	đường Kim Giang, Thanh Trì, Hà Nội	Kim Giang, Thanh Liệt, Huyện Thanh Trì, Hà Nội, -Dự án-	đường Kim Giang, Thanh Trì, Hà Nội
Ngộp ngân hàng nhà cấp 4 Xã An Nhơn Tây- Củ Chi giảm 150 tr còn thương lượng	5.9	125.0			Tỉnh lộ 15	"NHÀ CẤP 4 XÃ AN NHƠN TÂY- CỦ CHI
???????? Giá Bán 1,55 Tỷ Thương Lượng
-----------------------
- DT: 7,5x16m, NH 8.5m, Hướng Bắc.
- Kết cấu: Nhà cấp 4.
- Vị trí đẹp, Cách đường Tỉnh Lộ 15 chỉ 20m.
- Đường trước nhà 6m thông thoáng, xe hơi vào tận nhà.
- Ngay công an xã An Nhơn Tây, gần chợ, trường học, siêu thị,...
- Pháp lý: Sổ hồng riêng.
- Liên hệ : 0916.78.72.78 gặp Đạt"	False	False	True	Xã An Nhơn Tây, Củ Chi	Tỉnh lộ 15	Xã An Nhơn Tây, Củ Chi
Nhà Hồng Tiến, Long Biên, 75m x 5 tầng, MT 5.2m, ô tô, ngõ thông, 10.95 tỷ	1.55	75.0	6.0	5.0	Long Biên	"Bán nhà đường Hồng Tiến, Long Biên, diện tích 75m xây dựng 5 tầng, mặt nhà rộng 5.2m, ô tô vào nhà, ngõ thông thoáng.
+ Vị trí nhà cách mặt đường Hồng Tiến 30m, ngõ rộng thông thoáng, có thể đi các ngả vào nhà, từ Nguyễn Văn Cừ hoặc Hồng Tiến - Ái Mộ.
+ Nhà ngay gần bệnh viện Tâm Anh, các trường học Ái Mộ, Bồ Đề, Wellspriing ở ngay kế gần nhà, tiện ích đầy đủ, dân trí cao. Từ nhà chỉ mất 5 phút qua cầu Chương Dương để sang Hoàn Kiếm
+ Nhà thiết kế xây dựng 5 tầng với tổng 6 phòng ngủ phù hợp cho gia đình đông người, nhiều thế hệ, ô tô để tầng 1.
+ Sổ đỏ vuông đẹp, sẵn sàng sang tên.
LH: 0904.882258"	False	False	True	đường Hồng Tiến, Long Biên	Long Biên	đường Hồng Tiến, Long Biên
Bán nhà MT Tân Quy-Q7 4*18 3pn	10.9	90.0	3.0	3.0	Đường 45 , tân quy , q7 , hcm	"Cần bán nhà :
+ 4 x 18 : mặt tiền Tân Quy-Q7
+ đối diện trường mầm non
+ gần chợ,bách hoá xanh,trường cấp 2,3 : 5p đi bộ
+ Oto ngủ trong nhà
+ 3 phòng ngủ , 3 wc , 1 phòng thờ , 1 phòng khách , 1 phòng bếp , sân thượng trước sau , có sân trong nhà để xe phía trước .
+ Đi về Q1,Q4,Q5 chỉ 10p
Thuận tiện cho việc kinh doanh đồ ăn sáng"	True	False	True	đường Tân Quy, Quận 7	Đường 45 , tân quy , q7 , hcm	đường Tân Quy, Quận 7
Bán nhà đường Kim Giang, Thanh Trì, Hà Nội, Khu dân trí cao, 58m. 5.8 tỷ	11	58.0		3.0	Hoàng Mai	"Chủ nhà bán căn nhà tại phố Kim Giang
Toạ lạc tại vị trí trung tâm, ngay gần đường Kim Giang
Xung quanh trường học các cấp, Bệnh Viện, Chợ, Siêu Thị, Công viên Chu Văn An
Dân trí cao, an ninh cực tốt.
Chủ nhà là giáo sư trường Học viện Quân y
Bán nhà về ở với con trai.
Giá chào 5.8 tỷ
Liên Hệ: Mr. Mão: 0968.45.5335. Miễn trung gian, môi giới, quảng cáo"	False	False	True	đường Kim Giang, Thanh Trì, Hà Nội	Hoàng Mai	đường Kim Giang, Thanh Trì, Hà Nội
Bán nhà 4 tầng đẹp full nội thất kinh doanh tại nhà Hoàng Ngọc Phách, Lê Chân, Hải Phòng LH 0796-336-866	5.8	50.0	4.0	3.0	Hoàng Ngọc Phách, Lê Chân, Hải Phòng	"❤ Siêu phẩm nhà 4 tầng tại Hoàng Ngọc Phách thông Hào Khê, Lạch Tray, Hải Phòng thiết kế hiện đại tặng full nội thất gần 200tr, ô tô vào nhà, kinh doanh buôn bán ok chỉ hơn 4 tỏi.
LH Mrs Tâm: 0796-336-866
Địa chỉ: Hoàng Ngọc Phách, Lê Chân, Hải Phòng.

???? Công năng: phòng khách, 4 phòng ngủ, 3WC, phòng thờ, bếp, sân phơi, ban công thoáng đãng; gara ô tô.

???? Thông số:
* Diện tích : 52m2
* Ngõ thông, ô tô vào nhà.
* Hướng Tây Tứ Trạch.
* Pháp lý: sổ đỏ chính chủ.

???? Giá: 4,65 tỷ( TT)

???? Liên hệ Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	True	True	True	Hoàng Ngọc Phách, Lê Chân, Hải Phòng	Hoàng Ngọc Phách, Lê Chân, Hải Phòng	Hoàng Ngọc Phách, Lê Chân, Hải Phòng
Chính chủ bán nhà Tựu Liệt, Thanh Trì. 65m 6,5 tỷ	4.65	65.0	5.0	3.0	Hoàng Mai	"Chính chủ bán nhà đường Tựu Liệt, Thanh Trì, Hà Nội.
Diện tích: 65m2. Mặt tiền: 5m.
Diện tích xây dựng: 65m2 x 5 tầng. Sổ đỏ chính chủ.
- Nhà xây kiên cố, thiết kế hợp lý
-Vị trí đẹp thuận tiện kinh doanh, có vỉa hè rộng, khu vực sầm uất
Giá bán: 6,5 tỷ (Có thương lượng)
- Liên Hệ: Mr. Mão: 0968.45.5335. Miễn trung gian, môi giới, quảng cáo"	False	False	True	đường Tựu Liệt, Thanh Trì, Hà Nội	Hoàng Mai	đường Tựu Liệt, Thanh Trì, Hà Nội
GẤP bán nhà HXT phan văn trị, bình thạnh, 55m2, nhỉnh 5 tỷ,0901248068	6.5	55.0			Thành phố Hồ Chí Minh	"GẤP bán nhà HXT phan văn trị, bình thạnh, 55m2, nhỉnh 5 tỷ,0901248068

⭐️Ts: VIC61022_32
????Gọi ngay Vân Nhà To - 0901248068 (Zalo, Viber) - 24/7
——————-
+ Vị trí Giá Gò Vấp, Phú Nhuận, qua quận 1 15p, sân bay 10p, cạnh Phạm Văn đồng, Lê quang định, Nơ Trang Long.
+ Khu phân lô, dân trí cao, gần ĐH Công nghiệp, Văn Lang, Cao đẳng FPT, chợ Phan Văn Trị, Emart, chợ BÀ Chiểu,...tiện ích đầy đủ.
+ Hẻm xe tải thông tứ tung, đỗ cửa ngày đêm
+ 1 trệt, 1 lầu BTCT, Khách mua vừa Ở hoặc cho thuê văn phòng, spa,...
+ Sổ A4,Pháp lý sạch, chuẩn, công chứng ngay.

Bán nhà Phường 11, Bình Thạnh;Bán nhà Nguyễn Văn Đậu"	False	False	True	Phan Văn Trị, Phường 11, Quận Bình Thạnh	Thành phố Hồ Chí Minh	Phan Văn Trị, Phường 11, Quận Bình Thạnh
Nhà nát bán để mua nhà mới bán rẻ 450tr còn thương lượng SHR	5.5	40.0	1.0	1.0		"Bán nhà đẹp gồm 1 phòng khách, 1 phòng ngủ, 1 bếp, 1 nhà Tắm, 1 WC.
Nhà gần Chợ, Nhà thờ, Trường học- cách Quốc Lộ chỉ 20p, gần KDC đông đúc, đường lớn 6m trải nhựa, thích hợp để kimh doanh và sinh sống
Nhà đẹp, cổng rào chắc chắn,giá siêu rẻ
Hàng xóm thân thiện, an ninh, sạch sẽ, văn minh,...
TẤT CẢ ĐỀU CÓ ĐIỆN, NƯỚC MÁY.
Vị trí đắc địa cho anh chị cho thuê hoặc đầu tư
Giá yêu thương 450tr.
Liên hệ 0372870144 để được xem nhà và thông tin chi tiết
Không tiếp sale hay cò lái"	False	False	True	????	????	????
HIẾM Nhà ven hồ Xã Đàn, 10 điểm phong thủy, 4 tầng với không gian sống cực sướng, bán 5.1 tỷ	14	51.0	3.0	3.0		"HIẾM Nhà ven hồ Xã Đàn, 10 điểm phong thủy, 4 tầng với không gian sống cực sướng, bán 5.1 tỷ
Nhà ngõ Xã Đàn 2, hướng Đông Nam, thửa đất vuông vắn diện tích 51.5m2, mặt tiền 4.5m, hậu nở, xây 4 tầng.
Ngõ nông, nhìn thẳng ra hồ. Từ nhà, đi 10 bước ra mặt hồ Xã Đàn, con ngõ cafe đông đúng đẹp nhất nhì quận Đống Đa.

Về phong thủy không có điểm chê. Không gian sống đủ sôi động vui tươi ban ngày, đủ bình yên, tĩnh lặng, trong lành buổi tối.
Khu vực trung tâm Đống Đa sầm uất, đẩy đủ tiện ích, kết nối thông ra các phố lớn: Xã Đàn, Trần Hữu Tước, Đặng Văn Ngữ, Hồ Đức Di
Nhà chủ phúc hậu, con cái thành đạt. Bán nhà theo 2 con là tiến sỹ sống tại Mỹ.
Giá: 5.1 tỷ Liên hệ: Em Tịnh làm việc trực tiếp chủ nhà (MTG).
AN THỊNH - Nhà Chất Đất Xinh Hà Nội #nhachatdatxinhhanoi"	False	False	True	Ngõ Xã Đàn, Quận Đống Đa	Ngõ Xã Đàn, Quận Đống Đa	Ngõ Xã Đàn, Quận Đống Đa
Bán nhà HXH đường HƯƠNG LỘ 2, DT: 4x18m, 3 lầu, giá: 6.6 tỷ TL Liên Hệ Ngay	5.1	72.0				"- Bán nhà: Hẻm xe hơi thông đường Hương Lộ 2, DT: 4x18m.
- Tiện ích: Hẻm nhựa 5m xe hơi vô đến nhà, cách ngã 4 Hương Lộ 2 - Mã Lò chỉ 200m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 6.6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	True	False	True	Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà HXH đường MÃ LÒ, DT: 6x18m, 3 lầu, giá: 5.85 tỷ TL Liên Hệ Ngay	5.9	108.0				"- Bán nhà: Hẻm xe hơi đường Mã Lò, DT: 6x18m.
- Tiện ích: Hẻm trước nhà 4m, vị trí nhà thông ra được đường Hương Lộ 2 và Chiến Lược, cách mặt tiền đường chỉ 200m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.85 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	đường Mã Lò, Bình Trị Đông, Quận Bình Tân	đường Mã Lò, Bình Trị Đông, Quận Bình Tân	đường Mã Lò, Bình Trị Đông, Quận Bình Tân
Gò Vấp, Quang Trung Phường 8, 79m2, 4x20, vuông A4, 3 tầng chỉ 11.9 tỷ	5.85	79.0	3.0	3.0		"MS 9523
* Vị trí: hẻm 1 sẹc đường Quang Trung Phường 8 Gò Vấp.
* Diện tích 79m2, 4m x 20m, 3 tầng BTCT, gồm 3 phòng ngủ, 3 WC, sân thượng.
* Nhà mới, đẹp, đầy đủ công năng sử dụng, ở ngay.
* Đường trước nhà 4m, an ninh, yên tĩnh. Công viên gần nhà.
* Sổ vuông vức, hoàn công đủ."	False	False	True	đường Quang Trung, Phường 8, Quận Gò Vấp	đường Quang Trung, Phường 8, Quận Gò Vấp	đường Quang Trung, Phường 8, Quận Gò Vấp
